millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
1116624,3,1116624,36,0.74,0.235,0.394,43.455,-17.380,51.780,0.36,0.37,0.10,21.0,0.50,0.244,0.485,44.36,-17.231,52.60,0.38,0.36,0.11,21.0,25.485,91130.296,885.319,25.493,91131.15,885.216,1116624,0.394,885.216,-477071456.0,-11.749,2.544,0.0,0.0,0.0,3.938,0.236
1116666,3,1116666,42,0.54,0.254,0.399,43.595,-17.383,51.774,0.36,0.38,0.9,21.0,0.28,0.315,0.406,43.890,-17.538,51.563,0.36,0.41,0.10,21.0,25.486,91132.265,885.427,25.493,91136.710,885.546,1116666,0.399,885.546,-477088128.0,7.853,1.809,0.0,0.0,0.0,3.938,0.238
1116702,3,1116702,36,0.51,0.245,0.406,43.800,-17.386,51.797,0.36,0.37,0.9,21.0,0.86,0.165,0.363,44.95,-17.436,51.432,0.37,0.38,0.8,21.0,25.487,91131.484,885.432,25.488,91131.15,885.123,1116702,0.406,885.123,-477102624.0,-11.749,2.544,0.0,0.0,0.0,3.931,0.242
1116745,3,1116745,43,0.45,0.235,0.419,43.861,-17.413,51.707,0.36,0.37,0.10,21.0,0.28,0.222,0.485,43.729,-17.480,51.432,0.32,0.37,0.11,21.0,25.489,91132.562,885.432,25.493,91133.70,885.639,1116745,0.419,885.639,-477120384.0,12.2,1.735,0.0,0.0,0.0,3.938,0.250
1116781,3,1116781,36,0.50,0.225,0.436,44.28,-17.448,51.520,0.35,0.39,0.10,21.0,0.57,0.179,0.442,44.387,-17.553,51.110,0.33,0.43,0.9,21.0,25.490,91133.39,885.382,25.484,91133.343,885.385,1116781,0.436,885.385,-477135776.0,-7.61,2.268,0.0,0.0,0.0,3.938,0.260
1116824,3,1116824,43,0.57,0.213,0.427,43.919,-17.565,51.449,0.35,0.39,0.10,21.0,0.86,0.186,0.442,43.496,-17.816,51.710,0.34,0.36,0.10,21.0,25.490,91134.843,885.429,25.493,91140.78,885.453,1116824,0.427,885.453,-477154368.0,1.592,1.954,0.0,0.0,0.0,3.938,0.255
1116860,3,1116860,36,0.81,0.186,0.414,43.981,-17.582,51.479,0.35,0.37,0.9,21.0,0.150,0.179,0.341,44.197,-17.626,51.710,0.36,0.34,0.9,21.0,25.490,91133.234,885.345,25.493,91128.679,885.123,1116860,0.414,885.123,-477169536.0,-9.177,2.379,0.0,0.0,0.0,3.944,0.248
1116903,3,1116903,43,0.74,0.190,0.411,43.957,-17.591,51.581,0.35,0.38,0.10,21.0,0.50,0.186,0.348,43.978,-17.480,51.943,0.40,0.40,0.10,21.0,25.491,91134.117,885.411,25.493,91135.406,885.453,1116903,0.411,885.453,-477187296.0,7.683,1.812,0.0,0.0,0.0,3.938,0.246
1116967,3,1116967,64,0.91,0.185,0.380,44.54,-17.562,51.531,0.36,0.38,0.8,21.0,0.114,0.193,0.327,44.212,-17.334,51.183,0.36,0.39,0.5,21.0,25.491,91134.890,885.326,25.493,91136.984,885.216,1116967,0.380,885.216,-477212640.0,-3.706,2.125,0.0,0.0,0.0,3.938,0.227
1117010,3,1117010,43,0.107,0.199,0.364,43.884,-17.524,51.619,0.36,0.37,0.8,21.0,0.136,0.251,0.363,43.539,-17.363,51.549,0.36,0.38,0.8,21.0,25.489,91134.953,885.353,25.475,91133.617,885.522,1117010,0.364,885.522,-477228672.0,7.109,1.824,0.0,0.0,0.0,3.938,0.218
1117047,3,1117047,37,0.100,0.199,0.357,43.922,-17.418,51.622,0.36,0.37,0.9,21.0,0.50,0.186,0.406,43.686,-17.290,51.724,0.35,0.36,0.12,21.0,25.485,91134.78,885.386,25.470,91135.679,885.615,1117047,0.357,885.615,-477242016.0,2.517,1.929,0.0,0.0,0.0,3.938,0.213
1117089,3,1117089,42,0.83,0.209,0.367,43.829,-17.316,51.607,0.37,0.39,0.9,21.0,0.64,0.229,0.391,43.729,-17.114,51.636,0.38,0.42,0.10,21.0,25.481,91135.218,885.466,25.475,91134.375,885.522,1117089,0.367,885.522,-477257248.0,-2.217,2.71,0.0,0.0,0.0,3.938,0.219
1117125,3,1117125,36,0.89,0.212,0.393,43.832,-17.246,51.537,0.36,0.38,0.9,21.0,0.78,0.200,0.477,43.992,-17.129,51.593,0.36,0.38,0.9,21.0,25.478,91135.476,885.503,25.479,91136.710,885.639,1117125,0.393,885.639,-477270944.0,3.256,1.910,0.0,0.0,0.0,3.938,0.235
1117168,3,1117168,43,0.73,0.215,0.393,43.805,-17.167,51.598,0.36,0.38,0.9,21.0,0.35,0.208,0.327,44.80,-16.939,51.490,0.34,0.36,0.9,21.0,25.478,91133.351,885.653,25.493,91126.343,885.970,1117168,0.393,885.970,-477287840.0,7.696,1.812,0.0,0.0,0.0,3.938,0.235
1117205,3,1117205,37,0.60,0.206,0.394,43.870,-17.176,51.569,0.36,0.38,0.10,21.0,0.71,0.208,0.370,43.861,-17.407,51.403,0.39,0.36,0.12,21.0,25.483,91133.234,885.616,25.498,91133.70,885.335,1117205,0.394,885.335,-477302432.0,-17.162,3.61,0.0,0.0,0.0,3.938,0.236
1117247,3,1117247,42,0.74,0.212,0.400,43.835,-17.225,51.499,0.38,0.38,0.10,21.0,0.122,0.215,0.434,43.510,-17.538,51.373,0.41,0.39,0.9,21.0,25.487,91131.781,885.518,25.493,91128.406,885.123,1117247,0.400,885.123,-477319136.0,-5.48,2.178,0.0,0.0,0.0,3.931,0.239
1117284,3,1117284,37,0.76,0.199,0.400,43.864,-17.313,51.461,0.37,0.38,0.11,21.0,0.71,0.165,0.391,43.876,-17.553,51.446,0.37,0.40,0.15,21.0,25.489,91131.984,885.490,25.484,91135.406,885.385,1117284,0.400,885.385,-477333952.0,7.78,1.824,0.0,0.0,0.0,3.938,0.239
1117327,3,1117327,43,0.81,0.188,0.380,43.893,-17.357,51.391,0.38,0.38,0.11,21.0,0.107,0.143,0.377,44.139,-17.348,51.242,0.39,0.40,0.12,21.0,25.493,91130.585,885.556,25.498,91129.710,885.970,1117327,0.380,885.970,-477350752.0,13.608,1.710,0.0,0.0,0.0,3.931,0.227
1117364,3,1117364,37,0.104,0.195,0.390,43.899,-17.433,51.429,0.38,0.39,0.11,21.0,0.150,0.244,0.377,44.109,-17.319,51.680,0.35,0.40,0.10,21.0,25.493,91132.656,885.453,25.493,91136.710,885.453,1117364,0.390,885.453,-477365024.0,-13.963,2.720,0.0,0.0,0.0,3.938,0.233
1117406,3,1117406,42,0.122,0.200,0.401,43.972,-17.439,51.455,0.38,0.39,0.11,21.0,0.157,0.236,0.427,44.226,-17.436,51.534,0.38,0.34,0.10,21.0,25.492,91133.335,885.373,25.493,91136.437,884.935,1117406,0.401,884.935,-477381664.0,-12.327,2.586,0.0,0.0,0.0,3.944,0.240
1117454,3,1117454,48,0.123,0.198,0.407,44.185,-17.410,51.543,0.37,0.38,0.10,21.0,0.129,0.200,0.463,44.577,-17.392,51.812,0.36,0.36,0.6,21.0,25.491,91134.734,885.373,25.488,91135.406,885.123,1117454,0.407,885.123,-477401088.0,3.903,1.895,0.0,0.0,0.0,3.938,0.243
1117497,3,1117497,43,0.126,0.215,0.404,44.294,-17.392,51.578,0.37,0.38,0.9,21.0,0.86,0.251,0.377,44.416,-17.465,51.622,0.35,0.41,0.9,21.0,25.494,91133.187,885.241,25.498,91127.648,884.724,1117497,0.404,884.724,-477418560.0,-9.275,2.385,0.0,0.0,0.0,3.938,0.242
1117533,3,1117533,36,0.119,0.242,0.390,44.364,-17.392,51.748,0.36,0.38,0.9,21.0,0.71,0.279,0.305,44.489,-17.348,52.90,0.35,0.40,0.10,21.0,25.492,91132.515,885.138,25.488,91126.343,885.453,1117533,0.390,885.453,-477432864.0,20.256,1.622,0.0,0.0,0.0,3.938,0.233
1117575,3,1117575,42,0.106,0.262,0.386,44.428,-17.366,51.826,0.36,0.38,0.9,27.399,0.86,0.344,0.355,44.431,-17.187,52.75,0.34,0.40,0.9,53.0,25.493,91132.562,885.34,25.498,91136.984,884.935,1117575,0.386,884.935,-477449184.0,-12.327,2.586,0.0,0.0,0.0,3.938,0.230
1117611,3,1117611,36,0.97,0.264,0.387,44.434,-17.345,51.923,0.35,0.39,0.9,27.399,0.114,0.244,0.434,44.256,-17.334,52.16,0.36,0.36,0.10,21.0,25.493,91130.750,885.34,25.493,91127.375,884.935,1117611,0.387,884.935,-477463104.0,0.0,2.0,0.0,0.0,0.0,3.944,0.231
1117654,3,1117654,43,0.90,0.279,0.368,44.279,-17.407,51.867,0.34,0.39,0.10,27.399,0.93,0.279,0.370,43.802,-17.699,51.534,0.32,0.39,0.12,21.0,25.494,91130.335,885.39,25.493,91133.343,885.148,1117654,0.368,885.148,-477479360.0,4.931,1.871,0.0,0.0,0.0,3.938,0.220
1117691,3,1117691,37,0.78,0.271,0.363,44.112,-17.421,51.864,0.35,0.39,0.10,27.399,0.28,0.208,0.348,43.583,-17.538,51.607,0.37,0.39,0.9,21.0,25.493,91131.484,885.81,25.493,91133.343,884.935,1117691,0.363,884.935,-477492896.0,-5.730,2.207,0.0,0.0,0.0,3.944,0.217
1117733,3,1117733,42,0.77,0.245,0.376,44.13,-17.453,51.748,0.36,0.39,0.11,27.399,0.64,0.150,0.370,43.992,-17.509,51.505,0.40,0.42,0.16,21.0,25.495,91132.828,885.86,25.498,91133.70,885.477,1117733,0.376,885.477,-477508416.0,12.888,1.721,0.0,0.0,0.0,3.938,0.224
1117769,3,1117769,36,0.80,0.213,0.386,43.861,-17.468,51.686,0.36,0.39,0.11,21.0,0.100,0.186,0.406,43.671,-17.261,51.768,0.33,0.38,0.8,21.0,25.495,91131.632,885.110,25.498,91131.15,885.54,1117769,0.386,885.54,-477522144.0,-11.749,2.544,0.0,0.0,0.0,3.938,0.230
1117812,3,1117812,43,0.78,0.203,0.376,43.852,-17.515,51.563,0.35,0.40,0.11,21.0,0.107,0.193,0.384,44.212,-17.567,51.403,0.34,0.40,0.9,21.0,25.497,91133.234,885.129,25.502,91135.406,885.29,1117812,0.376,885.29,-477538528.0,0.573,2.17,0.0,0.0,0.0,3.938,0.224
1117849,3,1117849,37,0.67,0.196,0.381,43.870,-17.474,51.657,0.35,0.39,0.9,21.0,0.35,0.244,0.399,43.890,-17.494,52.2,0.33,0.36,0.5,21.0,25.498,91133.234,885.274,25.498,91133.343,885.876,1117849,0.381,885.876,-477552544.0,22.893,1.592,0.0,0.0,0.0,3.938,0.228
1117891,3,1117891,42,0.86,0.206,0.391,43.946,-17.436,51.666,0.35,0.38,0.9,21.0,0.122,0.258,0.399,43.963,-17.348,51.651,0.34,0.35,0.8,21.0,25.498,91134.328,885.462,25.493,91138.773,885.876,1117891,0.391,885.876,-477568800.0,0.0,2.0,0.0,0.0,0.0,3.944,0.234
1117927,3,1117927,36,0.91,0.218,0.409,43.835,-17.448,51.815,0.34,0.38,0.7,21.0,0.93,0.208,0.456,43.437,-17.567,52.250,0.36,0.39,0.4,21.0,25.498,91134.789,885.439,25.502,91135.406,885.360,1117927,0.409,885.360,-477583232.0,-14.351,2.756,0.0,0.0,0.0,3.938,0.244
1117997,3,1117997,70,0.94,0.228,0.393,44.16,-17.369,51.762,0.34,0.37,0.7,21.0,0.114,0.236,0.327,44.577,-16.866,51.505,0.32,0.38,0.7,21.0,25.498,91133.914,885.509,25.498,91126.617,885.403,1117997,0.393,885.403,-477611328.0,0.626,1.981,0.0,0.0,0.0,3.938,0.235
1118033,3,1118033,36,0.94,0.234,0.384,43.893,-17.278,51.870,0.35,0.38,0.7,21.0,0.107,0.222,0.341,43.598,-17.114,51.943,0.38,0.40,0.11,21.0,25.495,91134.898,885.443,25.484,91140.351,884.699,1118033,0.384,884.699,-477625344.0,-19.571,3.422,0.0,0.0,0.0,3.938,0.230
1118076,3,1118076,43,0.97,0.232,0.380,43.943,-17.214,51.745,0.36,0.37,0.8,21.0,0.50,0.236,0.377,44.139,-17.173,51.373,0.39,0.35,0.10,21.0,25.492,91135.312,885.311,25.484,91135.406,885.216,1118076,0.380,885.216,-477641792.0,12.28,1.734,0.0,0.0,0.0,3.938,0.227
1118112,3,1118112,36,0.97,0.219,0.386,44.39,-17.258,51.756,0.36,0.38,0.9,21.0,0.122,0.193,0.427,44.446,-17.567,51.710,0.34,0.37,0.11,21.0,25.490,91134.695,885.245,25.484,91135.679,885.546,1118112,0.386,885.546,-477655584.0,9.162,1.784,0.0,0.0,0.0,3.938,0.230
1118155,3,1118155,43,0.91,0.223,0.371,44.156,-17.199,51.663,0.36,0.38,0.9,21.0,0.64,0.229,0.384,44.22,-17.275,51.783,0.36,0.38,0.7,21.0,25.487,91133.343,885.226,25.488,91128.679,885.266,1118155,0.371,885.266,-477671872.0,-6.510,2.242,0.0,0.0,0.0,3.938,0.222
1118191,3,1118191,36,0.91,0.234,0.397,44.33,-17.255,51.698,0.37,0.37,0.10,21.0,0.114,0.287,0.456,43.963,-17.144,51.680,0.37,0.37,0.10,21.0,25.487,91134.429,885.175,25.493,91132.39,885.148,1118191,0.397,885.148,-477685728.0,-3.287,2.109,0.0,0.0,0.0,3.938,0.237
1118234,3,1118234,43,0.89,0.252,0.423,44.112,-17.369,51.625,0.36,0.37,0.9,21.0,0.93,0.315,0.470,43.992,-17.684,51.578,0.33,0.38,0.8,21.0,25.488,91133.31,885.199,25.493,91133.343,884.818,1118234,0.423,884.818,-477703392.0,-7.670,2.298,0.0,0.0,0.0,3.938,0.253
1118270,3,1118270,36,0.87,0.255,0.427,44.244,-17.427,51.663,0.35,0.38,0.10,21.0,0.43,0.251,0.399,44.796,-17.465,51.563,0.36,0.39,0.13,21.0,25.488,91131.421,885.246,25.484,91127.375,885.453,1118270,0.427,885.453,-477718720.0,17.654,1.653,0.0,0.0,0.0,3.938,0.255
1118313,3,1118313,43,0.91,0.271,0.410,44.168,-17.386,51.634,0.36,0.38,0.10,21.0,0.143,0.272,0.341,44.66,-17.363,51.563,0.36,0.41,0.11,21.0,25.491,91129.554,885.209,25.498,91126.343,885.360,1118313,0.410,885.360,-477736736.0,-2.178,2.69,0.0,0.0,0.0,3.938,0.245
1118349,3,1118349,36,0.93,0.268,0.410,44.153,-17.415,51.555,0.35,0.39,0.11,21.0,0.71,0.215,0.384,43.949,-17.421,51.388,0.34,0.39,0.12,21.0,25.492,91130.171,885.143,25.493,91131.773,884.935,1118349,0.410,884.935,-477751520.0,-11.779,2.546,0.0,0.0,0.0,3.938,0.245
1118392,3,1118392,43,0.96,0.239,0.406,44.136,-17.503,51.476,0.35,0.39,0.11,21.0,0.129,0.143,0.434,43.876,-17.582,51.286,0.36,0.37,0.8,21.0,25.493,91130.382,885.124,25.498,91133.70,885.54,1118392,0.406,885.54,-477769088.0,2.752,1.923,0.0,0.0,0.0,3.938,0.242
1118428,3,1118428,36,0.110,0.216,0.406,44.180,-17.392,51.514,0.35,0.39,0.10,21.0,0.165,0.200,0.470,44.212,-17.129,51.768,0.34,0.38,0.6,21.0,25.496,91129.859,885.190,25.507,91130.742,885.148,1118428,0.406,885.148,-477783712.0,2.602,1.927,0.0,0.0,0.0,3.931,0.242
1118498,3,1118498,70,0.119,0.203,0.390,44.36,-17.316,51.610,0.35,0.38,0.10,21.0,0.86,0.186,0.320,44.80,-17.85,52.46,0.34,0.35,0.14,21.0,25.500,91130.171,885.100,25.507,91128.953,885.4,1118498,0.390,885.4,-477811584.0,-2.50,2.65,0.0,0.0,0.0,3.944,0.233
1118534,3,1118534,36,0.101,0.193,0.406,43.843,-17.322,51.569,0.35,0.37,0.10,21.0,0.57,0.222,0.420,43.101,-17.392,51.359,0.35,0.38,0.9,21.0,25.498,91132.773,885.10,25.484,91139.320,884.911,1118534,0.406,884.911,-477825920.0,-2.571,2.83,0.0,0.0,0.0,3.938,0.242
1118576,3,1118576,42,0.116,0.198,0.401,43.776,-17.366,51.587,0.35,0.36,0.10,21.0,0.143,0.236,0.363,43.612,-17.641,51.476,0.36,0.33,0.15,21.0,25.494,91132.875,885.24,25.475,91132.312,885.4,1118576,0.401,885.4,-477842880.0,2.204,1.937,0.0,0.0,0.0,3.938,0.240
1118612,3,1118612,36,0.99,0.211,0.380,43.832,-17.246,51.660,0.35,0.36,0.11,21.0,0.43,0.208,0.327,44.153,-16.983,51.651,0.35,0.36,0.10,21.0,25.493,91134.335,885.104,25.493,91140.351,885.453,1118612,0.380,885.453,-477856960.0,12.479,1.727,0.0,0.0,0.0,3.938,0.227
1118655,3,1118655,43,0.89,0.216,0.368,43.750,-17.293,51.677,0.36,0.37,0.12,21.0,0.114,0.229,0.413,43.802,-17.363,51.856,0.40,0.41,0.11,21.0,25.490,91134.125,885.141,25.493,91129.710,885.335,1118655,0.368,885.335,-477873056.0,-2.752,2.89,0.0,0.0,0.0,3.938,0.220
1118691,3,1118691,36,0.84,0.228,0.370,43.773,-17.386,51.619,0.36,0.37,0.11,21.0,0.64,0.244,0.327,44.197,-17.553,51.753,0.34,0.36,0.9,21.0,25.487,91134.281,885.218,25.488,91129.710,885.385,1118691,0.370,885.385,-477886368.0,1.385,1.960,0.0,0.0,0.0,3.938,0.221
1118733,3,1118733,42,0.90,0.225,0.370,43.896,-17.404,51.727,0.36,0.37,0.10,21.0,0.86,0.208,0.420,43.715,-17.480,51.900,0.37,0.36,0.7,21.0,25.489,91135.359,885.349,25.498,91144.742,885.570,1118733,0.370,885.570,-477901920.0,4.422,1.882,0.0,0.0,0.0,3.938,0.221
1118769,3,1118769,36,0.76,0.219,0.370,43.954,-17.383,51.818,0.36,0.37,0.9,21.0,0.71,0.208,0.363,43.905,-17.538,51.929,0.35,0.37,0.8,21.0,25.494,91134.843,885.444,25.498,91129.710,885.477,1118769,0.370,885.477,-477915264.0,-2.602,2.84,0.0,0.0,0.0,3.931,0.221
1118813,3,1118813,44,0.74,0.221,0.387,43.797,-17.521,51.841,0.36,0.38,0.8,21.0,0.35,0.215,0.413,43.364,-17.670,51.768,0.36,0.39,0.7,21.0,25.495,91133.390,885.510,25.498,91133.70,885.783,1118813,0.387,885.783,-477931936.0,6.948,1.827,0.0,0.0,0.0,3.938,0.231
1118849,3,1118849,36,0.58,0.206,0.393,43.855,-17.623,51.902,0.35,0.37,0.7,21.0,0.35,0.157,0.442,44.95,-17.874,52.163,0.32,0.36,0.6,21.0,25.496,91134.62,885.679,25.498,91133.70,886.182,1118849,0.393,886.182,-477945984.0,11.94,1.750,0.0,0.0,0.0,3.938,0.235
1118891,3,1118891,42,0.57,0.190,0.419,43.788,-17.608,51.870,0.35,0.37,0.8,21.0,0.57,0.165,0.456,43.861,-17.480,51.593,0.34,0.37,0.11,21.0,25.498,91135.406,885.632,25.498,91136.437,885.148,1118891,0.419,885.148,-477963040.0,-24.629,4.829,0.0,0.0,0.0,3.938,0.250
1118927,3,1118927,36,0.68,0.206,0.414,43.823,-17.570,51.759,0.34,0.37,0.9,21.0,0.143,0.287,0.399,43.890,-17.290,51.344,0.33,0.37,0.11,21.0,25.498,91134.421,885.656,25.498,91139.804,885.689,1118927,0.414,885.689,-477978048.0,15.36,1.689,0.0,0.0,0.0,3.944,0.248
1118970,3,1118970,43,0.68,0.216,0.417,43.823,-17.562,51.704,0.34,0.38,0.9,21.0,0.71,0.258,0.377,43.905,-17.494,51.651,0.35,0.43,0.11,21.0,25.498,91135.85,885.571,25.502,91133.70,885.54,1118970,0.417,885.54,-477995936.0,-14.767,2.795,0.0,0.0,0.0,3.938,0.249
1119034,3,1119034,64,0.81,0.234,0.396,43.963,-17.459,51.654,0.34,0.38,0.10,21.0,0.100,0.301,0.305,44.66,-17.158,51.520,0.36,0.39,0.10,21.0,25.498,91135.875,885.458,25.493,91136.984,885.216,1119034,0.396,885.216,-478021984.0,2.533,1.929,0.0,0.0,0.0,3.938,0.236
1119076,3,1119076,42,0.94,0.232,0.390,43.858,-17.386,51.525,0.35,0.39,0.11,21.0,0.100,0.150,0.413,43.569,-17.509,51.520,0.34,0.40,0.11,21.0,25.497,91136.656,885.264,25.493,91136.984,885.216,1119076,0.390,885.216,-478038496.0,0.0,2.0,0.0,0.0,0.0,3.931,0.233
1119113,3,1119113,37,0.89,0.246,0.367,43.954,-17.325,51.528,0.35,0.40,0.10,21.0,0.28,0.236,0.341,44.343,-17.173,51.607,0.36,0.40,0.9,21.0,25.494,91135.828,885.349,25.484,91132.312,885.570,1119113,0.367,885.570,-478052512.0,9.580,1.776,0.0,0.0,0.0,3.938,0.219
1119155,3,1119155,42,0.94,0.245,0.373,43.919,-17.299,51.613,0.36,0.40,0.10,21.0,0.172,0.279,0.427,43.715,-17.158,51.768,0.40,0.38,0.10,21.0,25.492,91134.273,885.320,25.488,91132.39,885.546,1119155,0.373,885.546,-478068064.0,0.587,2.17,0.0,0.0,0.0,3.938,0.223
1119191,3,1119191,36,0.107,0.222,0.380,43.826,-17.237,51.692,0.37,0.40,0.10,21.0,0.136,0.143,0.413,43.437,-17.187,52.46,0.39,0.41,0.9,21.0,25.489,91135.210,885.297,25.488,91137.742,884.935,1119191,0.380,884.935,-478081632.0,-16.954,3.35,0.0,0.0,0.0,3.931,0.227
1119234,3,1119234,43,0.113,0.206,0.390,43.797,-17.304,51.657,0.37,0.39,0.10,21.0,0.129,0.222,0.355,43.919,-17.494,51.344,0.36,0.35,0.11,21.0,25.489,91135.625,885.391,25.493,91139.46,885.689,1119234,0.390,885.689,-478098208.0,17.519,1.655,0.0,0.0,0.0,3.938,0.233
1119270,3,1119270,36,0.122,0.218,0.394,43.916,-17.348,51.762,0.37,0.39,0.9,21.0,0.143,0.208,0.434,44.168,-17.728,52.46,0.35,0.40,0.7,21.0,25.490,91135.570,885.335,25.498,91136.710,884.935,1119270,0.394,884.935,-478112352.0,-20.926,3.686,0.0,0.0,0.0,3.938,0.236
1119316,3,1119316,46,0.127,0.219,0.411,43.916,-17.375,51.753,0.37,0.38,0.10,21.0,0.57,0.244,0.427,44.343,-17.304,51.563,0.37,0.37,0.12,21.0,25.495,91135.257,885.232,25.507,91130.742,885.54,1119316,0.411,885.54,-478130912.0,2.572,1.928,0.0,0.0,0.0,3.938,0.246
1119352,3,1119352,36,0.106,0.212,0.403,44.74,-17.319,51.791,0.37,0.38,0.10,21.0,0.64,0.244,0.384,44.504,-16.881,51.958,0.38,0.36,0.14,21.0,25.496,91133.859,885.176,25.493,91125.39,885.266,1119352,0.403,885.266,-478145600.0,5.889,1.849,0.0,0.0,0.0,3.938,0.241
1119398,3,1119398,46,0.86,0.239,0.393,44.156,-17.231,51.657,0.36,0.38,0.11,21.0,0.35,0.279,0.363,43.846,-16.749,51.373,0.34,0.41,0.13,21.0,25.498,91132.921,885.218,25.498,91133.70,885.148,1119398,0.393,885.148,-478163936.0,-2.572,2.83,0.0,0.0,0.0,3.938,0.235
1119434,3,1119434,36,0.86,0.235,0.407,44.256,-17.132,51.593,0.36,0.39,0.12,21.0,0.129,0.200,0.427,44.416,-16.997,51.23,0.35,0.39,0.14,21.0,25.498,91131.984,885.49,25.493,91134.375,884.842,1119434,0.407,884.842,-478178368.0,-8.492,2.341,0.0,0.0,0.0,3.938,0.243
1119477,3,1119477,43,0.74,0.238,0.390,44.261,-17.53,51.496,0.36,0.38,0.13,21.0,0.86,0.222,0.348,44.197,-17.334,51.563,0.35,0.38,0.10,21.0,25.498,91131.460,885.134,25.498,91134.101,885.360,1119477,0.390,885.360,-478195520.0,12.40,1.734,0.0,0.0,0.0,3.938,0.233
1119546,3,1119546,69,0.74,0.225,0.370,44.258,-17.18,51.432,0.35,0.39,0.12,21.0,0.57,0.179,0.327,44.329,-17.129,51.242,0.35,0.40,0.10,21.0,25.495,91132.39,885.204,25.493,91133.617,885.403,1119546,0.370,885.403,-478221760.0,0.635,1.981,0.0,0.0,0.0,3.938,0.221
1119582,3,1119582,36,0.89,0.216,0.378,44.223,-17.12,51.362,0.35,0.40,0.12,21.0,0.136,0.200,0.427,44.329,-16.851,51.607,0.37,0.40,0.12,21.0,25.493,91132.562,885.180,25.484,91127.648,885.148,1119582,0.378,885.148,-478235232.0,-7.107,2.270,0.0,0.0,0.0,3.944,0.226
1119625,3,1119625,43,0.109,0.206,0.387,44.457,-17.88,51.312,0.36,0.39,0.11,21.0,0.136,0.229,0.406,45.16,-17.129,51.125,0.36,0.37,0.8,21.0,25.490,91133.492,885.199,25.484,91137.742,885.241,1119625,0.387,885.241,-478251712.0,2.178,1.938,0.0,0.0,0.0,3.931,0.231
1119662,3,1119662,37,0.114,0.199,0.383,44.565,-17.193,51.294,0.36,0.39,0.10,21.0,0.157,0.165,0.406,44.957,-17.524,50.935,0.35,0.37,0.8,21.0,25.489,91133.757,885.406,25.488,91135.679,885.876,1119662,0.383,885.876,-478265984.0,17.162,1.660,0.0,0.0,0.0,3.938,0.229
1119704,3,1119704,42,0.126,0.190,0.403,44.516,-17.152,51.303,0.37,0.38,0.10,21.0,0.143,0.179,0.449,43.949,-17.129,51.607,0.40,0.38,0.14,21.0,25.487,91132.421,885.466,25.488,91127.375,885.664,1119704,0.403,885.664,-478282496.0,-5.48,2.178,0.0,0.0,0.0,3.944,0.241
1119740,3,1119740,36,0.134,0.196,0.419,44.504,-17.199,51.332,0.37,0.38,0.11,21.0,0.100,0.208,0.406,44.270,-17.363,51.388,0.36,0.39,0.11,21.0,25.488,91133.703,885.397,25.498,91140.78,885.54,1119740,0.419,885.54,-478297312.0,-16.954,3.35,0.0,0.0,0.0,3.938,0.250
1119783,3,1119783,43,0.136,0.183,0.416,44.571,-17.299,51.303,0.36,0.38,0.10,21.0,0.143,0.136,0.413,44.665,-17.348,51.461,0.34,0.39,0.8,21.0,25.492,91135.460,885.402,25.502,91136.437,885.173,1119783,0.416,885.173,-478315264.0,2.765,1.923,0.0,0.0,0.0,3.938,0.248
1119819,3,1119819,36,0.130,0.179,0.410,44.314,-17.316,51.294,0.36,0.38,0.10,21.0,0.107,0.208,0.377,43.729,-17.217,51.81,0.34,0.36,0.10,21.0,25.497,91134.273,885.388,25.507,91131.773,885.173,1119819,0.410,885.173,-478330144.0,0.0,2.0,0.0,0.0,0.0,3.938,0.245
1119861,3,1119861,42,0.122,0.198,0.394,44.136,-17.293,51.353,0.36,0.38,0.11,21.0,0.114,0.258,0.327,44.66,-17.407,51.227,0.37,0.41,0.11,21.0,25.498,91133.953,885.242,25.498,91134.101,885.148,1119861,0.394,885.148,-478347040.0,0.600,2.18,0.0,0.0,0.0,3.938,0.236
1119897,3,1119897,36,0.119,0.192,0.394,44.276,-17.351,51.370,0.36,0.38,0.10,21.0,0.129,0.150,0.449,44.650,-17.421,51.695,0.41,0.36,0.8,21.0,25.500,91134.835,885.162,25.498,91131.773,885.266,1119897,0.394,885.266,-478361248.0,3.287,1.910,0.0,0.0,0.0,3.938,0.236
1119940,3,1119940,43,0.107,0.200,0.414,44.250,-17.351,51.344,0.36,0.39,0.10,21.0,0.43,0.251,0.506,44.139,-17.363,51.256,0.36,0.41,0.11,21.0,25.499,91133.898,885.144,25.493,91135.406,884.960,1119940,0.414,884.960,-478378656.0,-7.109,2.271,0.0,0.0,0.0,3.938,0.248
