millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
87331,2,87331,36,0.130,0.80,0.311,36.924,156.617,14.144,0.24,0.25,0.3,-555.0,0.236,0.21,0.104,36.831,156.723,14.89,0.14,0.25,0.10,-555.0,13.109,91183.687,880.544,13.67,91186.382,880.730,87331,0.311,880.730,-33656320.0,6.100,1.845,0.0,0.0,0.0,4.234,0.193
87402,2,87402,71,0.180,0.63,0.307,36.997,156.650,14.159,0.22,0.25,0.2,-555.0,0.193,0.93,0.284,37.576,156.562,14.133,0.25,0.24,0.13,-555.0,13.90,91182.46,880.552,13.76,91178.656,880.208,87402,0.307,880.208,-33678280.0,-7.357,2.283,0.0,0.0,0.0,4.241,0.190
87438,2,87438,36,0.163,0.51,0.269,37.12,156.597,14.174,0.21,0.24,0.5,-555.0,0.287,0.71,0.327,36.860,156.489,13.972,0.14,0.24,0.3,-555.0,13.81,91182.539,880.631,13.71,91181.835,880.634,87438,0.269,880.634,-33688664.0,11.834,1.737,0.0,0.0,0.0,4.234,0.167
87482,2,87482,44,0.196,0.55,0.242,37.94,156.685,14.142,0.18,0.24,0.2,-555.0,0.136,0.50,0.305,37.152,156.883,13.899,0.17,0.22,0.0,-555.0,13.80,91182.140,880.566,13.81,91183.953,880.745,87482,0.242,880.745,-33699936.0,2.514,1.929,0.0,0.0,0.0,4.234,0.150
87518,2,87518,36,0.196,0.70,0.295,36.945,156.673,14.83,0.19,0.24,0.2,-555.0,0.129,0.114,0.456,36.305,156.708,14.323,0.24,0.24,0.4,-555.0,13.77,91183.171,880.717,13.90,91185.15,881.266,87518,0.295,881.266,-33709624.0,14.482,1.697,0.0,0.0,0.0,4.234,0.183
87561,2,87561,43,0.206,3.270,-2.47,37.0,156.664,14.264,0.26,0.10,0.0,-555.0,0.287,16.682,-8.862,37.109,156.679,14.995,0.51,0.42,0.17,-555.0,13.83,91182.687,880.802,13.99,91183.953,881.156,87561,-2.47,881.156,-33759996.0,-2.547,2.82,0.0,0.0,0.0,4.241,-1.272
87597,2,87597,36,0.215,3.227,-2.100,36.889,156.723,14.261,0.27,0.10,0.0,-555.0,0.236,0.308,0.549,37.21,156.854,14.118,0.30,0.22,0.11,-555.0,13.85,91184.445,880.868,13.85,91187.437,880.539,87597,-2.100,880.539,-33834652.0,-17.159,3.60,0.0,0.0,0.0,4.241,-1.305
87640,2,87640,43,0.186,3.237,-2.133,36.761,156.772,14.258,0.30,0.9,0.2,-555.0,0.143,0.21,0.492,36.217,156.737,13.957,0.26,0.18,0.14,-555.0,13.86,91185.125,880.890,13.76,91185.320,880.745,87640,-2.133,880.745,-33925676.0,4.789,1.874,0.0,0.0,0.0,4.247,-1.325
87676,2,87676,36,0.246,3.230,-2.111,36.685,156.799,14.299,0.30,0.9,0.4,-555.0,0.437,0.86,0.198,36.772,157.15,14.104,0.20,0.24,0.9,-555.0,13.86,91185.375,880.849,13.81,91185.171,880.539,87676,-2.111,880.539,-34002088.0,-5.720,2.207,0.0,0.0,0.0,4.247,-1.312
87719,2,87719,43,0.262,3.236,-2.78,36.705,156.705,14.261,0.29,0.8,0.4,-555.0,0.208,0.86,0.291,36.407,156.240,14.133,0.17,0.20,0.7,-555.0,13.83,91185.203,880.808,13.76,91184.109,881.61,87719,-2.78,881.61,-34092184.0,12.137,1.733,0.0,0.0,0.0,4.234,-1.291
87755,2,87755,36,0.239,0.106,0.401,36.539,156.647,14.273,0.22,0.21,0.8,-555.0,0.172,0.28,0.477,36.275,156.387,15.54,0.18,0.23,0.0,-555.0,13.80,91184.531,880.706,13.81,91180.625,880.648,87755,0.401,880.648,-34136836.0,-11.455,2.523,0.0,0.0,0.0,4.241,0.249
87894,2,87894,139,0.245,0.63,0.334,36.506,156.632,14.294,0.21,0.22,0.8,-555.0,0.265,0.93,0.212,36.860,156.781,14.220,0.25,0.23,0.8,-555.0,13.80,91183.773,880.670,13.85,91183.656,880.360,87894,0.334,880.360,-34188012.0,-2.76,2.66,0.0,0.0,0.0,4.234,0.207
88150,2,88150,256,0.256,0.81,0.292,36.612,156.568,14.326,0.19,0.23,0.6,-555.0,0.200,0.114,0.284,36.743,156.416,14.118,0.14,0.27,0.7,-555.0,13.72,91184.23,880.648,13.39,91186.531,880.635,88150,0.292,880.635,-34268296.0,1.75,1.968,0.0,0.0,0.0,4.247,0.181
88197,2,88197,47,0.232,0.80,0.328,36.664,156.404,14.358,0.19,0.23,0.6,-555.0,0.315,0.78,0.377,37.35,156.197,14.264,0.18,0.22,0.10,-555.0,13.58,91184.648,880.549,13.7,91188.351,880.44,88197,0.328,880.44,-34282900.0,-12.583,2.606,0.0,0.0,0.0,4.234,0.204
88233,2,88233,36,0.223,0.50,0.370,36.769,156.468,14.372,0.20,0.23,0.6,-555.0,0.165,0.64,0.499,36.933,156.562,14.206,0.25,0.20,0.7,-555.0,13.48,91185.445,880.434,13.30,91188.46,880.483,88233,0.370,880.483,-34295480.0,12.215,1.731,0.0,0.0,0.0,4.234,0.230
88276,2,88276,43,0.192,0.40,0.338,36.939,156.623,14.288,0.23,0.23,0.7,-555.0,0.14,0.21,0.320,37.123,157.161,14.630,0.32,0.23,0.4,-555.0,13.45,91188.289,880.239,13.62,91194.867,879.672,88276,0.338,879.672,-34310724.0,-18.861,3.303,0.0,0.0,0.0,4.234,0.210
88313,2,88313,37,0.146,0.28,0.363,36.889,156.688,14.285,0.23,0.23,0.8,-555.0,0.35,0.35,0.334,36.612,157.103,14.206,0.27,0.22,0.11,-555.0,13.56,91190.921,880.46,13.140,91196.835,879.398,88313,0.363,879.398,-34323708.0,-7.414,2.286,0.0,0.0,0.0,4.247,0.225
88355,2,88355,42,0.150,0.8,0.401,36.901,156.799,14.288,0.24,0.21,0.8,-555.0,0.222,0.14,0.477,36.802,156.971,14.133,0.17,0.18,0.7,-555.0,13.77,91192.718,879.761,13.145,91195.468,879.206,88355,0.401,879.206,-34339772.0,-4.576,2.159,0.0,0.0,0.0,4.247,0.249
88391,2,88391,36,0.123,0.5,0.440,36.764,156.924,14.291,0.25,0.21,0.7,-555.0,0.179,0.64,0.571,36.349,156.825,14.279,0.22,0.24,0.6,-555.0,13.107,91195.437,879.719,13.159,91201.984,879.838,88391,0.440,879.838,-34354940.0,17.554,1.655,0.0,0.0,0.0,4.241,0.273
88434,2,88434,43,0.133,0.37,0.436,36.729,156.971,14.244,0.24,0.22,0.6,-555.0,0.215,0.93,0.477,36.758,156.796,13.972,0.21,0.22,0.1,-555.0,13.134,91197.78,879.511,13.163,91196.226,879.440,88434,0.436,879.440,-34373796.0,-9.258,2.384,0.0,0.0,0.0,4.234,0.271
88530,2,88530,96,0.169,0.54,0.465,36.635,156.895,14.83,0.21,0.22,0.6,-555.0,0.193,0.64,0.463,36.655,156.781,13.826,0.20,0.25,0.4,-555.0,13.158,91197.835,879.398,13.182,91198.648,879.109,88530,0.465,879.109,-34417064.0,-3.439,2.115,0.0,0.0,0.0,4.241,0.289
88573,2,88573,43,0.206,0.50,0.453,36.670,156.775,14.174,0.21,0.23,0.4,-555.0,0.222,0.14,0.276,36.787,156.503,14.659,0.22,0.25,0.3,-555.0,13.163,91198.382,879.448,13.168,91199.554,879.646,88573,0.453,879.646,-34436816.0,12.479,1.727,0.0,0.0,0.0,4.241,0.281
88609,2,88609,36,0.190,0.53,0.479,36.626,156.667,14.215,0.22,0.24,0.3,-555.0,0.143,0.28,0.607,36.582,156.430,14.337,0.26,0.24,0.4,-555.0,13.170,91199.375,879.541,13.177,91200.468,879.673,88609,0.479,879.673,-34453612.0,0.761,1.977,0.0,0.0,0.0,4.241,0.297
88652,2,88652,43,0.186,0.393,0.467,36.764,156.691,14.188,0.22,0.24,0.2,-555.0,0.157,-1.765,0.513,37.35,156.942,14.147,0.20,0.24,0.0,-555.0,13.176,91198.585,879.448,13.191,91198.39,879.371,88652,0.467,879.371,-34473980.0,-7.41,2.267,0.0,0.0,0.0,4.234,0.290
88688,2,88688,36,0.160,0.379,0.503,36.878,156.635,14.273,0.22,0.24,0.4,-555.0,0.86,0.21,0.657,37.328,156.518,14.396,0.24,0.24,0.9,-555.0,13.183,91199.171,879.418,13.195,91199.101,879.289,88688,0.503,879.289,-34491472.0,-2.266,2.72,0.0,0.0,0.0,4.241,0.313
88731,2,88731,43,0.123,0.368,0.582,36.927,156.653,14.349,0.23,0.23,0.3,-555.0,0.7,0.14,0.858,36.904,156.869,14.206,0.22,0.19,0.1,-555.0,13.189,91200.343,879.396,13.214,91204.554,879.0,88731,0.582,879.0,-34514836.0,-6.711,2.252,0.0,0.0,0.0,4.234,0.362
88767,2,88767,36,0.114,0.400,0.587,36.924,156.647,14.258,0.26,0.22,0.6,-555.0,0.179,0.172,0.298,36.772,156.474,14.206,0.36,0.20,0.18,-555.0,13.201,91200.156,879.330,13.228,91198.640,879.316,88767,0.587,879.316,-34535896.0,8.777,1.791,0.0,0.0,0.0,4.247,0.364
88906,2,88906,139,0.87,0.391,0.621,36.901,156.714,14.288,0.27,0.22,0.6,-555.0,0.7,0.14,0.779,36.465,156.767,14.484,0.32,0.23,0.2,-555.0,13.212,91199.914,879.311,13.232,91199.250,879.577,88906,0.621,879.577,-34619900.0,1.874,1.946,0.0,0.0,0.0,4.241,0.386
88942,2,88942,36,0.113,0.57,0.581,36.895,156.626,14.294,0.28,0.21,0.8,-555.0,0.287,0.93,0.312,37.6,156.503,14.177,0.28,0.22,0.10,-555.0,13.215,91200.734,879.316,13.205,91202.125,879.399,88942,0.581,879.399,-34641552.0,-4.959,2.174,0.0,0.0,0.0,4.234,0.361
89220,2,89220,278,0.124,0.80,0.574,36.729,156.702,14.218,0.31,0.21,0.8,-555.0,0.143,0.136,0.621,36.495,156.898,14.16,0.35,0.22,0.10,-555.0,13.221,91201.914,879.289,13.228,91205.7,879.151,89220,0.574,879.151,-34802172.0,0.890,2.27,0.0,0.0,0.0,4.234,0.356
89257,2,89257,37,0.175,0.97,0.442,36.723,156.629,14.144,0.30,0.21,0.10,-555.0,0.258,0.100,0.198,36.875,156.503,13.840,0.17,0.16,0.8,-555.0,13.217,91201.484,879.467,13.191,91202.437,879.893,89257,0.442,879.893,-34820972.0,20.54,1.624,0.0,0.0,0.0,4.247,0.274
89301,2,89301,44,0.205,0.81,0.455,36.609,156.638,14.92,0.25,0.21,0.6,-555.0,0.330,0.93,0.363,36.202,156.518,13.943,0.15,0.21,0.2,-555.0,13.214,91201.312,879.404,13.214,91197.734,879.0,89301,0.455,879.0,-34840708.0,-20.285,3.554,0.0,0.0,0.0,4.234,0.282
89338,2,89338,37,0.208,0.89,0.473,36.767,156.556,14.39,0.25,0.20,0.6,-555.0,0.21,0.21,0.872,37.255,156.357,14.220,0.30,0.21,0.7,-555.0,13.212,91201.859,879.390,13.223,91201.976,879.509,89338,0.473,879.509,-34857888.0,13.734,1.708,0.0,0.0,0.0,4.241,0.294
89380,2,89380,42,0.145,0.73,0.582,36.758,156.474,14.42,0.26,0.21,0.6,-555.0,0.28,0.14,0.858,36.962,156.94,14.191,0.33,0.23,0.10,-555.0,13.218,91201.375,879.437,13.237,91199.703,879.632,89380,0.582,879.632,-34880076.0,2.945,1.918,0.0,0.0,0.0,4.241,0.362
89416,2,89416,36,0.170,0.57,0.483,36.848,156.389,14.136,0.25,0.20,0.9,-555.0,0.272,0.57,0.126,36.948,156.474,14.484,0.31,0.20,0.21,-555.0,13.220,91199.851,879.473,13.237,91197.429,879.331,89416,0.483,879.331,-34899272.0,-8.380,2.335,0.0,0.0,0.0,4.247,0.300
89459,2,89459,43,0.152,0.68,0.508,36.860,156.457,14.258,0.26,0.22,0.9,-555.0,0.165,0.157,0.320,36.933,156.840,14.454,0.22,0.27,0.10,-555.0,13.230,91199.484,879.421,13.241,91200.609,879.632,89459,0.508,879.632,-34920596.0,7.16,1.826,0.0,0.0,0.0,4.247,0.315
89508,2,89508,49,0.123,0.60,0.496,37.62,156.539,14.191,0.27,0.22,0.9,-555.0,0.186,0.50,0.305,37.211,156.927,13.607,0.21,0.20,0.2,-555.0,13.233,91198.968,879.525,13.228,91195.156,879.522,89508,0.496,879.522,-34945212.0,-2.245,2.72,0.0,0.0,0.0,4.234,0.308
89551,2,89551,43,0.173,0.64,0.406,37.94,156.612,14.229,0.25,0.23,0.8,-555.0,0.272,0.43,0.420,37.415,156.723,14.410,0.19,0.25,0.2,-555.0,13.236,91199.890,879.426,13.237,91206.523,879.14,89551,0.406,879.14,-34964624.0,-11.830,2.550,0.0,0.0,0.0,4.241,0.252
89587,2,89587,36,0.216,0.86,0.332,36.980,156.626,14.232,0.23,0.22,0.6,-555.0,0.186,0.122,0.492,36.392,156.167,14.206,0.25,0.19,0.1,-555.0,13.234,91200.101,879.366,13.228,91200.765,879.331,89587,0.332,879.331,-34977928.0,8.807,1.790,0.0,0.0,0.0,4.234,0.206
89630,2,89630,43,0.206,0.87,0.388,36.930,156.632,14.270,0.22,0.23,0.3,-555.0,0.222,0.64,0.406,36.699,156.503,14.674,0.23,0.25,0.6,-555.0,13.234,91201.421,879.366,13.237,91204.93,879.331,89630,0.388,879.331,-34993452.0,0.0,2.0,0.0,0.0,0.0,4.234,0.241
89666,2,89666,36,0.232,0.68,0.384,36.974,156.562,14.258,0.22,0.23,0.2,-555.0,0.294,0.64,0.298,37.152,156.489,14.396,0.21,0.25,0.3,-555.0,13.235,91199.523,879.679,13.246,91191.70,881.199,89666,0.384,881.199,-35007376.0,51.886,1.391,0.0,0.0,0.0,4.247,0.239
89709,2,89709,43,0.226,0.64,0.414,36.895,156.521,14.346,0.22,0.24,0.3,-555.0,0.157,0.28,0.456,36.816,156.723,14.45,0.21,0.25,0.3,-555.0,13.225,91197.218,879.932,13.177,91183.648,880.786,89709,0.414,880.786,-35024564.0,-9.591,2.403,0.0,0.0,0.0,4.241,0.257
89745,2,89745,36,0.200,0.64,0.407,36.883,156.518,14.305,0.22,0.24,0.4,-555.0,0.143,0.43,0.384,37.357,156.708,14.206,0.19,0.24,0.7,-555.0,13.213,91192.164,880.325,13.177,91181.218,880.978,89745,0.407,880.978,-35039368.0,5.340,1.861,0.0,0.0,0.0,4.234,0.253
89884,2,89884,139,0.195,0.47,0.393,37.144,156.577,14.264,0.21,0.24,0.4,-555.0,0.157,0.35,0.420,37.693,156.460,14.1,0.22,0.22,0.2,-555.0,13.203,91187.859,880.613,13.177,91179.257,880.771,89884,0.393,880.771,-35095032.0,-1.489,2.46,0.0,0.0,0.0,4.234,0.244
89920,2,89920,36,0.182,0.50,0.406,37.205,156.521,14.215,0.21,0.23,0.4,-555.0,0.157,0.78,0.470,37.6,156.226,14.425,0.19,0.18,0.8,-555.0,13.176,91183.554,881.6,13.104,91182.593,881.293,89920,0.406,881.293,-35109424.0,14.497,1.696,0.0,0.0,0.0,4.241,0.252
90064,2,90064,144,0.147,0.47,0.424,37.299,156.524,14.212,0.22,0.22,0.5,-555.0,0.122,0.50,0.391,37.620,156.503,14.381,0.27,0.23,0.4,-555.0,13.149,91182.46,880.863,13.108,91183.500,880.483,90064,0.424,880.483,-35169260.0,-5.624,2.202,0.0,0.0,0.0,4.241,0.264
90235,2,90235,171,0.156,0.55,0.414,37.272,156.524,14.220,0.23,0.21,0.5,-555.0,0.200,0.71,0.406,36.685,156.723,14.89,0.26,0.18,0.5,-555.0,13.122,91181.796,880.862,13.44,91182.437,880.785,90235,0.414,880.785,-35241052.0,1.764,1.949,0.0,0.0,0.0,4.247,0.257
90279,2,90279,44,0.162,0.61,0.411,37.261,156.539,14.232,0.23,0.21,0.5,-555.0,0.172,0.71,0.370,37.299,156.781,14.264,0.19,0.22,0.5,-555.0,13.82,91183.765,880.788,12.979,91191.70,880.607,90279,0.411,880.607,-35259240.0,-4.44,2.138,0.0,0.0,0.0,4.234,0.256
90315,2,90315,36,0.145,0.63,0.421,37.214,156.597,14.235,0.22,0.20,0.5,-555.0,0.71,0.43,0.470,37.459,156.752,14.16,0.19,0.21,0.2,-555.0,13.46,91184.796,880.818,12.993,91184.406,880.923,90315,0.421,880.923,-35274252.0,8.778,1.791,0.0,0.0,0.0,4.234,0.262
90358,2,90358,43,0.166,0.55,0.416,37.173,156.647,14.232,0.22,0.22,0.4,-555.0,0.265,0.43,0.442,36.802,156.474,14.410,0.21,0.23,0.3,-555.0,13.24,91184.890,880.643,12.998,91183.46,880.414,90358,0.416,880.414,-35292276.0,-11.832,2.550,0.0,0.0,0.0,4.241,0.258
90394,2,90394,36,0.186,0.57,0.429,37.33,156.790,14.177,0.21,0.21,0.4,-555.0,0.222,0.57,0.456,36.919,157.220,14.104,0.23,0.21,0.3,-555.0,13.3,91186.132,880.714,13.2,91189.710,880.840,90394,0.429,880.840,-35307492.0,11.820,1.738,0.0,0.0,0.0,4.234,0.266
90431,2,90431,37,0.183,0.51,0.437,37.88,156.819,14.162,0.20,0.22,0.3,-555.0,0.186,0.43,0.449,36.962,156.869,14.16,0.19,0.23,0.2,-555.0,12.997,91186.257,880.706,13.12,91183.46,880.745,90431,0.437,880.745,-35323532.0,-2.575,2.83,0.0,0.0,0.0,4.241,0.272
90474,2,90474,43,0.200,0.43,0.439,37.33,156.711,14.89,0.21,0.22,0.2,-555.0,0.258,0.28,0.377,37.21,156.240,13.899,0.22,0.21,0.1,-555.0,13.3,91184.867,880.673,13.12,91184.109,880.442,90474,0.439,880.442,-35342388.0,-7.30,2.267,0.0,0.0,0.0,4.234,0.272
90510,2,90510,36,0.212,0.63,0.416,36.980,156.729,13.998,0.22,0.22,0.2,-555.0,0.129,0.143,0.355,37.196,156.840,13.563,0.25,0.22,0.4,-555.0,13.7,91185.15,880.640,13.12,91185.164,880.758,90510,0.416,880.758,-35357788.0,8.761,1.791,0.0,0.0,0.0,4.253,0.258
90553,2,90553,43,0.193,0.77,0.409,37.21,156.699,13.855,0.22,0.22,0.3,-555.0,0.172,0.114,0.406,37.6,156.328,13.694,0.18,0.22,0.7,-555.0,13.13,91184.531,880.687,13.25,91180.625,880.648,90553,0.409,880.648,-35375532.0,-2.547,2.82,0.0,0.0,0.0,4.241,0.254
90590,2,90590,37,0.186,0.84,0.383,37.73,156.568,13.867,0.22,0.22,0.4,-555.0,0.186,0.93,0.327,37.182,156.562,14.162,0.26,0.21,0.7,-555.0,13.14,91183.835,880.690,13.12,91186.226,880.855,90590,0.383,880.855,-35390188.0,5.580,1.856,0.0,0.0,0.0,4.234,0.238
90741,2,90741,151,0.178,0.486,0.136,36.962,156.477,13.805,0.23,0.18,0.4,-555.0,0.143,-2.53,0.785,36.407,156.416,13.709,0.23,0.2,0.4,-555.0,13.16,91184.437,880.591,13.21,91186.70,880.250,90741,0.136,880.250,-35429412.0,-4.4,2.136,0.0,0.0,0.0,4.241,0.84
90777,2,90777,36,0.146,0.509,0.140,37.15,156.495,13.779,0.24,0.18,0.6,-555.0,0.100,0.143,0.399,37.284,156.328,13.767,0.25,0.21,0.8,-555.0,13.6,91184.765,880.536,12.961,91185.773,880.168,90777,0.140,880.168,-35434396.0,-2.280,2.73,0.0,0.0,0.0,4.234,0.87
90920,2,90920,143,0.152,0.488,0.139,37.103,156.354,13.840,0.24,0.18,0.6,-555.0,0.157,0.35,0.348,37.635,156.138,13.870,0.26,0.26,0.6,-555.0,12.999,91183.890,880.715,12.975,91180.765,881.652,90920,0.139,881.652,-35454400.0,10.374,1.762,0.0,0.0,0.0,4.234,0.86
90956,2,90956,36,0.156,0.472,0.143,37.111,156.316,13.911,0.25,0.19,0.6,-555.0,0.193,0.35,0.427,37.50,156.138,14.45,0.23,0.24,0.6,-555.0,12.979,91183.671,880.855,12.929,91179.554,881.349,90956,0.143,881.349,-35459488.0,-8.412,2.337,0.0,0.0,0.0,4.234,0.89
91104,2,91104,148,0.175,0.473,0.121,37.59,156.267,14.42,0.25,0.20,0.6,-555.0,0.279,0.100,0.219,36.919,156.313,14.820,0.29,0.28,0.5,-555.0,12.967,91181.765,881.6,12.947,91176.679,881.610,91104,0.121,881.610,-35479128.0,1.765,1.949,0.0,0.0,0.0,4.234,0.75
91152,2,91152,48,0.179,0.76,0.371,37.234,156.287,14.197,0.27,0.24,0.6,-555.0,0.165,0.64,0.463,37.284,156.518,14.484,0.33,0.24,0.6,-555.0,12.944,91179.406,881.220,12.906,91174.257,881.322,91152,0.371,881.322,-35490976.0,-6.1,2.219,0.0,0.0,0.0,4.247,0.231
91197,2,91197,45,0.180,0.61,0.377,37.261,156.325,14.282,0.29,0.25,0.5,-555.0,0.107,0.71,0.427,37.415,156.518,14.191,0.32,0.21,0.3,-555.0,12.934,91177.523,881.412,12.915,91176.375,881.129,91197,0.377,881.129,-35507832.0,-4.284,2.147,0.0,0.0,0.0,4.234,0.234
91233,2,91233,36,0.221,0.66,0.364,37.187,156.387,14.448,0.28,0.24,0.5,-555.0,0.358,0.57,0.284,37.269,156.445,14.703,0.22,0.22,0.3,-555.0,12.924,91175.953,881.393,12.924,91172.890,881.555,91233,0.364,881.555,-35521188.0,11.822,1.738,0.0,0.0,0.0,4.241,0.226
91276,2,91276,43,0.200,0.66,0.328,37.199,156.404,14.481,0.27,0.23,0.5,-555.0,0.93,0.35,0.248,37.109,156.226,14.206,0.17,0.20,0.9,-555.0,12.927,91174.585,881.456,12.943,91172.742,881.665,91276,0.328,881.665,-35536092.0,2.559,1.928,0.0,0.0,0.0,4.241,0.204
91313,2,91313,37,0.188,0.67,0.363,37.196,156.384,14.460,0.26,0.22,0.6,-555.0,0.215,0.107,0.391,36.904,156.211,14.717,0.28,0.22,0.8,-555.0,12.925,91173.796,881.385,12.938,91172.742,881.253,91313,0.363,881.253,-35548892.0,-11.131,2.501,0.0,0.0,0.0,4.241,0.225
91356,2,91356,43,0.185,0.63,0.341,37.126,156.316,14.413,0.24,0.21,0.6,-555.0,0.150,0.43,0.355,36.933,156.182,14.250,0.20,0.19,0.5,-555.0,12.933,91173.265,881.453,12.943,91171.531,881.665,91356,0.341,881.665,-35564044.0,9.578,1.776,0.0,0.0,0.0,4.241,0.212
91392,2,91392,36,0.190,0.60,0.350,37.62,156.311,14.410,0.22,0.22,0.6,-555.0,0.136,0.57,0.470,37.94,156.489,14.177,0.24,0.24,0.5,-555.0,12.938,91172.328,881.519,12.943,91171.679,881.458,91392,0.350,881.458,-35576496.0,-5.735,2.207,0.0,0.0,0.0,4.247,0.217
91435,2,91435,43,0.162,0.57,0.366,37.132,156.270,14.279,0.22,0.21,0.6,-555.0,0.215,0.43,0.363,37.620,156.240,14.45,0.20,0.21,0.4,-555.0,12.943,91173.414,881.481,12.947,91178.343,881.363,91435,0.366,881.363,-35591896.0,-2.202,2.70,0.0,0.0,0.0,4.241,0.227
91471,2,91471,36,0.188,0.60,0.391,37.59,156.316,14.220,0.23,0.22,0.6,-555.0,0.222,0.50,0.377,36.743,156.460,13.914,0.21,0.21,0.6,-555.0,12.943,91174.78,881.398,12.943,91176.78,881.253,91471,0.391,881.253,-35605536.0,-3.73,2.101,0.0,0.0,0.0,4.234,0.243
91514,2,91514,43,0.173,0.58,0.397,37.138,156.366,14.150,0.21,0.22,0.5,-555.0,0.143,0.100,0.420,37.299,156.460,14.367,0.22,0.23,0.8,-555.0,12.944,91175.195,881.442,12.943,91178.343,881.473,91514,0.397,881.473,-35622508.0,5.121,1.866,0.0,0.0,0.0,4.241,0.247
91550,2,91550,36,0.169,0.61,0.394,37.331,156.465,14.244,0.21,0.22,0.6,-555.0,0.129,0.57,0.341,37.898,156.679,14.717,0.19,0.21,0.7,-555.0,12.944,91175.828,881.484,12.943,91174.710,881.871,91550,0.394,881.871,-35636768.0,11.43,1.751,0.0,0.0,0.0,4.241,0.245
91690,2,91690,140,0.182,0.68,0.396,37.369,156.477,14.299,0.21,0.21,0.6,-555.0,0.200,0.93,0.477,37.284,156.547,14.454,0.25,0.22,0.5,-555.0,12.944,91177.70,881.371,12.947,91177.890,880.896,91690,0.396,880.896,-35692128.0,-6.959,2.263,0.0,0.0,0.0,4.234,0.246
91961,2,91961,271,0.173,0.70,0.404,37.164,156.544,14.291,0.22,0.21,0.7,-555.0,0.172,0.50,0.406,36.597,156.577,14.1,0.25,0.19,0.9,-555.0,12.936,91176.859,881.248,12.906,91177.273,880.746,91961,0.404,880.746,-35800652.0,0.553,2.16,0.0,0.0,0.0,4.241,0.251
92005,2,92005,44,0.165,0.78,0.404,37.278,156.524,14.282,0.22,0.22,0.7,-555.0,0.179,0.93,0.377,37.313,156.357,13.870,0.21,0.26,0.6,-555.0,12.922,91176.585,881.253,12.874,91174.703,881.281,92005,0.404,881.281,-35818460.0,12.148,1.732,0.0,0.0,0.0,4.234,0.251
92041,2,92041,36,0.160,0.68,0.388,37.217,156.445,14.174,0.22,0.22,0.6,-555.0,0.122,0.50,0.341,36.992,156.65,13.826,0.19,0.20,0.5,-555.0,12.914,91177.156,881.160,12.901,91181.218,881.6,92041,0.388,881.6,-35832748.0,-7.636,2.297,0.0,0.0,0.0,4.253,0.241
92084,2,92084,43,0.155,0.67,0.403,37.41,156.384,14.118,0.23,0.22,0.6,-555.0,0.100,0.50,0.413,37.21,156.372,14.440,0.23,0.23,0.7,-555.0,12.909,91177.710,881.53,12.915,91177.437,881.335,92084,0.403,881.335,-35849784.0,7.666,1.813,0.0,0.0,0.0,4.241,0.250
92120,2,92120,36,0.150,0.55,0.397,37.3,156.331,14.89,0.21,0.22,0.7,-555.0,0.179,0.35,0.449,37.94,156.284,14.308,0.18,0.21,0.11,-555.0,12.905,91178.945,880.979,12.929,91184.101,880.524,92120,0.397,880.524,-35864200.0,-22.528,4.85,0.0,0.0,0.0,4.241,0.247
92165,2,92165,45,0.134,0.66,0.404,37.173,156.290,14.30,0.21,0.23,0.6,-555.0,0.93,0.100,0.442,37.445,156.372,13.709,0.22,0.23,0.3,-555.0,12.911,91178.312,881.17,12.938,91174.101,880.937,92165,0.404,880.937,-35882252.0,9.163,1.784,0.0,0.0,0.0,4.234,0.251
92201,2,92201,36,0.134,0.60,0.407,36.995,156.252,14.33,0.20,0.21,0.6,-555.0,0.179,0.64,0.391,36.422,156.167,13.884,0.19,0.19,0.4,-555.0,12.923,91179.703,880.849,12.933,91181.679,880.443,92201,0.407,880.443,-35896876.0,-13.721,2.699,0.0,0.0,0.0,4.247,0.253
92272,2,92272,71,0.146,0.73,0.421,36.921,156.331,13.954,0.21,0.22,0.7,-555.0,0.179,0.114,0.413,36.626,156.460,13.431,0.22,0.22,0.8,-555.0,12.933,91179.859,880.772,12.947,91181.976,880.621,92272,0.421,880.621,-35926328.0,2.506,1.930,0.0,0.0,0.0,4.234,0.262
92308,2,92308,36,0.15,0.690,-1.708,36.910,156.273,14.7,0.18,0.26,0.3,-555.0,0.710,-3.136,-6.845,36.962,156.80,14.703,0.7,0.44,0.8,-555.0,12.936,91180.734,880.572,12.933,91181.828,880.333,92308,-1.708,880.333,-35964676.0,-8.2,2.315,0.0,0.0,0.0,4.247,-1.61
