millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
7542,2,7542,41,-9.667,-1.292,-10.970,83.408,22.28,26.734,0.13,0.14,0.2,-811.0,-9.705,-1.263,-10.994,82.738,21.996,26.308,0.12,0.19,0.0,-811.0,2.523,90637.39,930.278,2.500,90635.562,929.882,7542,-10.970,929.882,-25961938.0,-14.816,2.800,0.0,0.0,0.0,3.976,-6.580
7578,2,7578,36,-9.673,-1.284,-10.972,83.332,22.11,26.714,0.14,0.17,0.2,-811.0,-9.705,-1.249,-10.922,83.659,21.967,26.790,0.15,0.24,0.6,-811.0,2.516,90636.851,930.295,2.500,90636.640,930.795,7578,-10.972,930.795,-26356912.0,25.360,1.567,0.0,0.0,0.0,3.983,-6.582
7621,2,7621,43,-9.678,-1.263,-10.967,83.460,21.946,26.679,0.14,0.17,0.2,-811.0,-9.655,-1.270,-10.951,83.615,21.704,26.775,0.13,0.9,0.3,-811.0,2.510,90637.984,930.271,2.505,90640.0,930.287,7621,-10.967,930.287,-26828624.0,-11.826,2.549,0.0,0.0,0.0,3.983,-6.579
7657,2,7657,36,-9.686,-1.292,-10.962,83.306,21.926,26.629,0.14,0.16,0.3,-811.0,-9.705,-1.356,-10.944,82.841,21.923,26.351,0.14,0.21,0.2,-811.0,2.505,90638.437,930.268,2.500,90641.78,929.888,7657,-10.962,929.888,-27223364.0,-11.81,2.497,0.0,0.0,0.0,3.970,-6.576
7699,2,7699,42,-9.693,-1.286,-10.949,83.253,21.984,26.647,0.14,0.18,0.2,-811.0,-9.698,-1.292,-10.937,83.411,22.332,27.9,0.14,0.19,0.1,-811.0,2.501,90637.984,930.208,2.500,90636.640,930.188,7699,-10.949,930.188,-27683532.0,7.152,1.823,0.0,0.0,0.0,3.976,-6.568
7736,2,7736,37,-9.706,-1.289,-10.947,83.434,21.961,26.699,0.15,0.19,0.2,-811.0,-9.769,-1.277,-10.980,83.645,21.879,26.571,0.17,0.20,0.0,-811.0,2.501,90638.421,930.250,2.500,90637.781,930.90,7736,-10.947,930.90,-28088626.0,-2.645,2.86,0.0,0.0,0.0,3.976,-6.567
7778,2,7778,42,-9.672,-1.292,-10.948,83.414,22.8,26.743,0.13,0.17,0.1,-811.0,-9.533,-1.263,-10.929,83.557,22.201,27.9,0.7,0.18,0.0,-811.0,2.502,90639.101,930.250,2.505,90640.0,930.795,7778,-10.948,930.795,-28548434.0,16.784,1.665,0.0,0.0,0.0,3.976,-6.568
7814,2,7814,36,-9.672,-1.305,-10.942,83.484,22.28,26.758,0.13,0.19,0.0,-811.0,-9.655,-1.335,-10.922,83.966,21.806,26.848,0.10,0.16,0.0,-811.0,2.503,90638.421,930.130,2.509,90636.640,929.687,7814,-10.942,929.687,-28942476.0,-30.802,14.170,0.0,0.0,0.0,3.976,-6.564
7856,2,7856,42,-9.667,-1.272,-10.954,83.683,21.973,26.816,0.12,0.16,0.0,-811.0,-9.683,-1.191,-11.1,83.835,21.645,26.644,0.10,0.9,0.0,-811.0,2.505,90638.664,930.170,2.514,90642.273,930.90,7856,-10.954,930.90,-29402314.0,9.617,1.776,0.0,0.0,0.0,3.976,-6.571
7893,2,7893,37,-9.689,-1.270,-10.962,83.741,21.683,26.746,0.12,0.17,0.0,-811.0,-9.805,-1.284,-10.980,83.703,20.885,26.658,0.12,0.22,0.2,-811.0,2.508,90639.554,930.171,2.514,90641.78,930.194,7893,-10.962,930.194,-29807780.0,2.810,1.922,0.0,0.0,0.0,3.976,-6.576
7936,2,7936,43,-9.669,-1.276,-10.961,83.645,21.648,26.881,0.11,0.15,0.0,-811.0,-9.669,-1.306,-10.972,83.162,21.704,27.243,0.14,0.13,0.1,-811.0,2.512,90640.664,930.273,2.518,90643.296,930.599,7936,-10.961,930.599,-30279152.0,9.406,1.779,0.0,0.0,0.0,3.983,-6.575
7972,2,7972,36,-9.686,-1.272,-10.970,83.630,21.482,26.845,0.13,0.17,0.2,-811.0,-9.619,-1.241,-10.972,83.484,21.368,26.834,0.18,0.28,0.10,-811.0,2.513,90640.648,930.154,2.509,90639.937,930.199,7972,-10.970,930.199,-30673918.0,-11.98,2.499,0.0,0.0,0.0,3.976,-6.580
8030,2,8030,58,-9.659,-1.254,-10.982,83.440,21.493,26.863,0.14,0.18,0.2,-811.0,-9.518,-1.249,-10.987,83.16,21.864,26.936,0.15,0.19,0.0,-811.0,2.516,90640.867,930.215,2.523,90637.781,929.992,8030,-10.982,929.992,-31310556.0,-3.576,2.120,0.0,0.0,0.0,3.976,-6.588
8066,2,8066,36,-9.670,-1.272,-10.977,83.247,21.613,26.951,0.15,0.19,0.3,-811.0,-9.741,-1.277,-10.972,82.870,22.244,27.82,0.13,0.13,0.3,-811.0,2.513,90639.515,930.135,2.500,90635.500,929.691,8066,-10.977,929.691,-31705840.0,-8.346,2.334,0.0,0.0,0.0,3.983,-6.585
8110,2,8110,44,-9.652,-1.276,-10.978,83.186,21.803,26.924,0.15,0.18,0.2,-811.0,-9.712,-1.306,-10.987,83.396,21.835,26.527,0.15,0.18,0.2,-811.0,2.513,90638.625,930.176,2.514,90636.578,930.396,8110,-10.978,930.396,-32188870.0,16.21,1.675,0.0,0.0,0.0,3.976,-6.586
8146,2,8146,36,-9.683,-1.272,-10.990,83.60,21.882,26.822,0.16,0.21,0.2,-811.0,-9.827,-1.284,-11.30,82.534,22.98,26.731,0.19,0.29,0.4,-811.0,2.513,90638.593,930.116,2.518,90643.179,930.303,8146,-10.990,930.303,-32584308.0,-2.599,2.84,0.0,0.0,0.0,3.976,-6.592
8188,2,8188,42,-9.706,-1.279,-10.998,83.45,22.28,26.845,0.15,0.15,0.3,-811.0,-9.734,-1.277,-11.15,83.411,22.98,26.951,0.12,0.2,0.11,-811.0,2.516,90638.367,930.136,2.523,90638.804,930.297,8188,-10.998,930.297,-33046074.0,0.130,2.3,0.0,0.0,0.0,3.983,-6.598
8224,2,8224,36,-9.713,-1.280,-10.981,82.993,22.104,26.837,0.15,0.17,0.2,-811.0,-9.554,-1.256,-10.901,82.753,22.244,26.892,0.18,0.30,0.4,-811.0,2.514,90637.898,930.240,2.514,90635.445,930.511,8224,-10.981,930.511,-33441720.0,5.930,1.848,0.0,0.0,0.0,3.983,-6.587
8267,2,8267,43,-9.698,-1.282,-10.991,83.127,22.110,26.743,0.16,0.19,0.2,-811.0,-9.662,-1.284,-11.23,83.542,22.274,26.615,0.14,0.23,0.3,-811.0,2.519,90639.0,930.342,2.528,90640.960,930.205,8267,-10.991,930.205,-33914140.0,-7.115,2.271,0.0,0.0,0.0,3.976,-6.593
8303,2,8303,36,-9.686,-1.286,-11.3,82.940,22.157,26.810,0.15,0.18,0.4,-811.0,-9.655,-1.328,-11.44,82.461,22.69,26.863,0.14,0.13,0.8,-811.0,2.520,90639.640,930.324,2.518,90639.820,930.303,8303,-11.3,930.303,-34310044.0,2.721,1.924,0.0,0.0,0.0,3.983,-6.600
8345,2,8345,42,-9.633,-1.287,-10.980,83.69,22.63,26.831,0.14,0.17,0.5,-811.0,-9.561,-1.292,-10.915,83.177,21.631,26.834,0.11,0.20,0.6,-811.0,2.521,90636.539,930.304,2.523,90627.648,930.205,8345,-10.980,930.205,-34771692.0,-2.332,2.75,0.0,0.0,0.0,3.976,-6.586
8381,2,8381,36,-9.624,-1.289,-10.977,83.60,21.940,26.658,0.14,0.21,0.3,-811.0,-9.690,-1.284,-11.1,83.367,21.484,26.88,0.14,0.17,0.3,-811.0,2.523,90636.70,930.548,2.532,90636.460,931.517,8381,-10.977,931.517,-35166924.0,36.444,1.477,0.0,0.0,0.0,3.976,-6.585
8425,2,8425,44,-9.652,-1.300,-11.0,83.145,21.873,26.541,0.13,0.18,0.5,-811.0,-9.690,-1.313,-11.15,83.177,21.908,26.308,0.14,0.16,0.3,-811.0,2.528,90635.609,930.487,2.537,90633.164,930.205,8425,-11.0,930.205,-35650428.0,-29.818,10.483,0.0,0.0,0.0,3.976,-6.599
8461,2,8461,36,-9.650,-1.309,-11.0,83.63,21.756,26.606,0.13,0.15,0.5,-811.0,-9.655,-1.328,-11.23,83.133,21.689,26.936,0.12,0.10,0.7,-811.0,2.528,90634.937,930.629,2.528,90637.601,930.915,8461,-11.0,930.915,-36046436.0,19.734,1.628,0.0,0.0,0.0,3.970,-6.599
8503,2,8503,42,-9.544,-1.325,-10.980,83.104,21.730,26.600,0.12,0.16,0.1,-811.0,-9.123,-1.406,-10.944,82.665,21.938,26.834,0.11,0.16,0.11,-811.0,2.531,90635.601,930.750,2.537,90643.125,930.910,8503,-10.980,930.910,-36508020.0,0.130,2.3,0.0,0.0,0.0,3.970,-6.586
8567,2,8567,64,-9.573,-1.319,-11.1,83.10,21.669,26.615,0.12,0.15,0.1,-811.0,-9.705,-1.263,-11.23,82.709,21.324,26.907,0.11,0.14,0.3,-811.0,2.533,90638.929,930.789,2.532,90644.320,930.396,8567,-11.1,930.396,-37211436.0,-8.22,2.316,0.0,0.0,0.0,3.963,-6.599
8608,2,8608,41,-9.560,-1.312,-10.990,82.899,21.730,26.699,0.12,0.15,0.0,-811.0,-9.626,-1.249,-10.944,82.812,21.791,26.512,0.12,0.16,0.6,-811.0,2.529,90638.296,930.626,2.514,90633.281,930.703,8608,-10.990,930.703,-37662268.0,7.476,1.816,0.0,0.0,0.0,3.963,-6.592
8644,2,8644,36,-9.560,-1.303,-10.975,82.838,21.683,26.825,0.12,0.15,0.0,-811.0,-9.690,-1.270,-10.944,82.870,21.674,26.936,0.14,0.20,0.4,-811.0,2.526,90639.195,930.686,2.518,90637.664,930.505,8644,-10.975,930.505,-38057656.0,-5.488,2.197,0.0,0.0,0.0,3.963,-6.584
8687,2,8687,43,-9.550,-1.290,-10.981,82.820,21.765,26.831,0.12,0.16,0.2,-811.0,-9.604,-1.263,-11.51,83.45,22.98,26.965,0.12,0.12,0.0,-811.0,2.526,90639.867,930.685,2.528,90640.960,930.910,8687,-10.981,930.910,-38529740.0,9.406,1.779,0.0,0.0,0.0,3.963,-6.587
8723,2,8723,36,-9.584,-1.283,-10.995,82.914,21.710,26.714,0.13,0.20,0.1,-811.0,-9.296,-1.371,-11.15,83.133,21.660,26.249,0.15,0.38,0.7,-811.0,2.525,90640.312,930.484,2.532,90645.343,929.904,8723,-10.995,929.904,-38925332.0,-27.943,7.184,0.0,0.0,0.0,3.963,-6.596
8766,2,8766,43,-9.637,-1.299,-11.18,83.63,21.666,26.696,0.13,0.17,0.4,-811.0,-9.970,-1.342,-11.138,83.455,21.104,26.819,0.10,0.1,0.11,-811.0,2.524,90638.539,930.445,2.528,90635.445,930.205,8766,-11.18,930.205,-39398648.0,7.0,1.826,0.0,0.0,0.0,3.963,-6.610
8802,2,8802,36,-9.609,-1.246,-10.915,83.197,21.639,26.714,0.14,0.16,0.0,-811.0,-9.482,0.983,-10.427,83.484,21.660,26.600,0.18,0.12,0.14,-811.0,2.527,90638.296,930.386,2.528,90632.85,930.407,8802,-10.915,930.407,-39793468.0,5.610,1.855,0.0,0.0,0.0,3.963,-6.548
8845,2,8845,43,-9.639,-1.224,-10.939,83.346,21.604,26.591,0.16,0.16,0.5,-811.0,-9.841,-1.162,-11.66,83.615,21.499,26.322,0.23,0.22,0.23,-811.0,2.528,90638.289,930.346,2.528,90637.601,930.303,8845,-10.939,930.303,-40263360.0,-2.418,2.78,0.0,0.0,0.0,3.963,-6.562
8882,2,8882,37,-9.678,-1.213,-10.895,83.408,21.520,26.410,0.17,0.19,0.4,-811.0,-9.798,-1.205,-10.829,83.352,21.674,26.59,0.16,0.26,0.7,-811.0,2.528,90637.609,930.266,2.523,90637.601,930.511,8882,-10.895,930.511,-40667312.0,5.621,1.855,0.0,0.0,0.0,3.963,-6.536
8923,2,8923,41,-9.745,-1.197,-10.882,83.455,21.514,26.468,0.16,0.13,0.2,-811.0,-9.633,-1.292,-10.951,83.367,21.631,26.541,0.10,0.7,0.0,-811.0,2.527,90636.296,930.407,2.528,90638.742,930.609,8923,-10.882,930.609,-41113756.0,2.402,1.932,0.0,0.0,0.0,3.963,-6.528
8959,2,8959,36,-9.708,-1.181,-10.852,83.355,21.619,26.328,0.16,0.15,0.0,-811.0,-9.784,-1.263,-10.987,82.958,21.631,26.118,0.12,0.9,0.2,-811.0,2.526,90636.953,930.407,2.523,90638.742,930.205,8959,-10.852,930.205,-41504980.0,-11.235,2.508,0.0,0.0,0.0,3.963,-6.510
9003,2,9003,44,-9.739,-1.227,-10.958,83.294,21.698,26.366,0.16,0.16,0.1,-811.0,-9.640,-1.213,-10.958,83.177,22.54,26.790,0.18,0.14,0.3,-811.0,2.528,90637.835,930.407,2.537,90636.523,930.407,9003,-10.958,930.407,-41984820.0,4.590,1.878,0.0,0.0,0.0,3.963,-6.574
9068,2,9068,65,-9.725,-1.246,-10.935,83.338,21.707,26.375,0.15,0.14,0.2,-811.0,-9.769,-1.256,-10.951,83.835,21.543,26.366,0.18,0.15,0.1,-811.0,2.528,90636.984,930.344,2.528,90633.281,929.986,9068,-10.935,929.986,-42696380.0,-6.467,2.240,0.0,0.0,0.0,3.957,-6.560
9115,2,9115,47,-9.689,-1.236,-10.968,83.390,21.669,26.392,0.13,0.13,0.1,-811.0,-9.619,-1.155,-10.994,83.615,21.484,26.147,0.10,0.20,0.1,-811.0,2.526,90636.578,930.201,2.514,90635.562,929.795,9115,-10.968,929.795,-43211128.0,-4.63,2.138,0.0,0.0,0.0,3.963,-6.580
9151,2,9151,36,-9.676,-1.228,-10.982,83.303,21.674,26.451,0.14,0.14,0.2,-811.0,-9.568,-1.256,-11.23,82.928,21.660,26.834,0.14,0.14,0.3,-811.0,2.523,90635.937,930.98,2.514,90635.562,930.95,9151,-10.982,930.95,-43606256.0,8.331,1.800,0.0,0.0,0.0,3.963,-6.588
9193,2,9193,42,-9.655,-1.234,-10.977,83.253,21.616,26.448,0.14,0.14,0.2,-811.0,-9.676,-1.292,-10.958,82.709,21.338,26.103,0.12,0.8,0.0,-811.0,2.521,90636.171,930.97,2.514,90639.937,930.199,9193,-10.977,930.199,-44067420.0,2.476,1.930,0.0,0.0,0.0,3.963,-6.585
9229,2,9229,36,-9.653,-1.243,-10.982,83.279,21.423,26.308,0.13,0.14,0.1,-811.0,-9.633,-1.256,-10.987,83.308,21.90,26.88,0.11,0.11,0.0,-811.0,2.516,90636.398,930.55,2.509,90637.664,930.199,9229,-10.982,930.199,-44462704.0,0.0,2.0,0.0,0.0,0.0,3.963,-6.588
9272,2,9272,43,-9.642,-1.241,-10.980,83.80,21.394,26.284,0.13,0.14,0.1,-811.0,-9.712,-1.249,-10.937,82.841,21.397,26.249,0.18,0.16,0.1,-811.0,2.516,90636.398,930.158,2.528,90633.281,930.500,9272,-10.980,930.500,-44934908.0,7.0,1.826,0.0,0.0,0.0,3.963,-6.586
9308,2,9308,36,-9.650,-1.264,-10.971,83.25,21.379,26.223,0.15,0.13,0.2,-811.0,-9.662,-1.270,-10.951,83.338,21.411,25.840,0.18,0.16,0.7,-811.0,2.517,90637.46,930.279,2.523,90638.804,930.401,9308,-10.971,930.401,-45330036.0,-2.751,2.89,0.0,0.0,0.0,3.963,-6.581
9355,2,9355,47,-9.672,-1.266,-10.965,83.142,21.268,26.150,0.16,0.14,0.3,-811.0,-9.676,-1.263,-10.994,83.513,21.104,26.468,0.18,0.18,0.7,-811.0,2.520,90637.914,930.321,2.528,90639.882,930.303,9355,-10.965,930.303,-45845560.0,-2.95,2.67,0.0,0.0,0.0,3.963,-6.578
9391,2,9391,36,-9.662,-1.247,-10.970,83.232,21.180,26.132,0.17,0.15,0.4,-811.0,-9.626,-1.198,-10.980,83.162,20.900,26.15,0.17,0.14,0.6,-811.0,2.522,90638.328,930.321,2.523,90642.39,930.199,9391,-10.970,930.199,-46240404.0,-2.873,2.94,0.0,0.0,0.0,3.963,-6.580
9436,2,9436,45,-9.653,-1.240,-10.964,83.308,21.169,26.147,0.20,0.17,0.5,-811.0,-9.590,-1.220,-10.958,83.688,21.31,26.161,0.27,0.19,0.4,-811.0,2.524,90637.898,930.402,2.518,90635.500,930.604,9436,-10.964,930.604,-46733928.0,8.988,1.787,0.0,0.0,0.0,3.970,-6.577
9472,2,9472,36,-9.642,-1.257,-10.968,83.408,21.154,26.106,0.27,0.14,0.1,-811.0,-9.655,-1.335,-10.958,83.338,21.324,26.45,0.52,0.0,0.16,-811.0,2.524,90640.335,930.341,2.528,90645.460,930.199,9472,-10.968,930.199,-47128720.0,-11.235,2.508,0.0,0.0,0.0,3.976,-6.580
9514,2,9514,42,-9.647,-1.266,-10.977,83.519,21.49,26.45,0.25,0.14,0.2,-811.0,-9.690,-1.313,-10.994,83.893,20.885,25.533,0.13,0.16,0.12,-811.0,2.524,90640.992,930.261,2.523,90642.101,929.997,9514,-10.977,929.997,-47589584.0,-4.808,2.168,0.0,0.0,0.0,3.976,-6.585
9578,2,9578,64,-9.636,-1.263,-10.977,83.513,20.955,25.910,0.24,0.13,0.2,-811.0,-9.619,-1.249,-10.994,83.484,20.637,25.796,0.11,0.16,0.7,-811.0,2.523,90640.578,930.257,2.523,90637.781,930.287,9578,-10.977,930.287,-48292128.0,4.522,1.880,0.0,0.0,0.0,3.976,-6.585
9619,2,9619,41,-9.644,-1.272,-10.975,83.592,20.938,25.790,0.23,0.13,0.2,-811.0,-9.669,-1.241,-10.972,83.557,20.812,25.416,0.12,0.14,0.1,-811.0,2.519,90641.273,930.296,2.505,90645.515,930.391,9619,-10.975,930.391,-48742164.0,2.536,1.929,0.0,0.0,0.0,3.976,-6.584
9655,2,9655,36,-9.667,-1.270,-10.982,83.469,20.859,25.688,0.20,0.12,0.3,-811.0,-9.705,-1.213,-10.994,83.75,20.637,25.650,0.13,0.14,0.0,-811.0,2.517,90642.171,930.152,2.505,90640.0,929.888,9655,-10.982,929.888,-49137420.0,-13.970,2.721,0.0,0.0,0.0,3.976,-6.588
9698,2,9698,43,-9.672,-1.264,-10.978,83.548,20.722,25.594,0.12,0.15,0.1,-811.0,-9.676,-1.306,-10.937,83.732,20.637,25.577,0.14,0.14,0.3,-811.0,2.511,90639.765,930.49,2.500,90633.398,929.680,9698,-10.978,929.680,-49609596.0,-4.837,2.169,0.0,0.0,0.0,3.976,-6.586
9734,2,9734,36,-9.670,-1.254,-10.987,83.434,20.651,25.632,0.13,0.14,0.1,-811.0,-9.683,-1.263,-11.37,83.323,20.534,25.723,0.14,0.13,0.1,-811.0,2.505,90639.132,930.148,2.495,90638.976,930.495,9734,-10.987,930.495,-50004984.0,22.638,1.595,0.0,0.0,0.0,3.976,-6.591
9776,2,9776,42,-9.675,-1.239,-11.0,83.484,20.686,25.600,0.13,0.12,0.0,-811.0,-9.640,-1.170,-11.59,83.732,20.812,25.635,0.12,0.6,0.0,-811.0,2.500,90638.476,930.250,2.495,90634.476,930.795,9776,-11.0,930.795,-50466720.0,7.154,1.823,0.0,0.0,0.0,3.976,-6.599
9812,2,9812,36,-9.663,-1.234,-11.7,83.703,20.663,25.665,0.12,0.13,0.0,-811.0,-9.611,-1.220,-11.8,84.653,20.695,25.738,0.10,0.16,0.2,-811.0,2.499,90636.710,930.311,2.500,90636.695,930.697,9812,-11.7,930.697,-50862856.0,-2.736,2.89,0.0,0.0,0.0,3.976,-6.603
9855,2,9855,43,-9.640,-1.230,-10.997,83.931,20.602,25.606,0.12,0.14,0.1,-811.0,-9.590,-1.191,-10.944,84.215,20.330,25.358,0.11,0.21,0.8,-811.0,2.500,90637.148,930.412,2.509,90642.218,930.391,9855,-10.997,930.391,-51335956.0,-7.116,2.271,0.0,0.0,0.0,3.983,-6.597
9891,2,9891,36,-9.640,-1.234,-11.18,83.861,20.561,25.629,0.12,0.14,0.2,-811.0,-9.676,-1.328,-11.44,83.382,20.432,25.694,0.14,0.15,0.0,-811.0,2.499,90637.796,930.534,2.495,90636.640,930.292,9891,-11.18,930.292,-51732248.0,-2.734,2.89,0.0,0.0,0.0,3.976,-6.610
9933,2,9933,42,-9.633,-1.244,-11.14,83.902,20.587,25.659,0.11,0.15,0.3,-811.0,-9.647,-1.313,-11.15,83.528,20.666,25.869,0.10,0.17,0.3,-811.0,2.501,90636.679,930.534,2.505,90633.398,930.495,9933,-11.14,930.495,-52194948.0,4.821,1.873,0.0,0.0,0.0,3.976,-6.607
9969,2,9969,36,-9.655,-1.260,-11.11,83.767,20.555,25.741,0.11,0.17,0.4,-811.0,-9.748,-1.249,-11.44,83.60,20.651,26.45,0.10,0.17,0.7,-811.0,2.504,90637.796,930.514,2.509,90640.0,930.697,9969,-11.11,930.697,-52591420.0,5.610,1.855,0.0,0.0,0.0,3.976,-6.605
10013,2,10013,44,-9.676,-1.272,-11.10,83.539,20.625,25.708,0.11,0.17,0.4,-811.0,-9.719,-1.277,-11.1,83.513,21.46,25.577,0.13,0.17,0.2,-811.0,2.505,90638.218,930.474,2.505,90638.859,930.495,10013,-11.10,930.495,-53075904.0,-4.590,2.159,0.0,0.0,0.0,3.976,-6.605
10049,2,10049,36,-9.680,-1.270,-11.14,83.320,20.666,25.837,0.12,0.16,0.4,-811.0,-9.611,-1.184,-10.965,83.118,20.534,26.1,0.13,0.16,0.5,-811.0,2.505,90637.109,930.495,2.514,90636.640,930.495,10049,-11.14,930.495,-53472352.0,0.0,2.0,0.0,0.0,0.0,3.976,-6.607
10119,2,10119,70,-9.699,-1.256,-11.5,83.230,20.739,25.828,0.11,0.16,0.4,-811.0,-9.769,-1.256,-11.1,82.928,20.798,25.650,0.11,0.13,0.2,-811.0,2.509,90637.132,930.514,2.514,90636.757,930.386,10119,-11.5,930.386,-54243068.0,-1.557,2.49,0.0,0.0,0.0,3.976,-6.602
10156,2,10156,37,-9.711,-1.236,-11.5,83.177,20.704,25.787,0.12,0.16,0.3,-811.0,-9.705,-1.213,-11.15,83.265,20.491,25.665,0.14,0.15,0.0,-811.0,2.506,90638.460,930.513,2.491,90640.54,930.490,10156,-11.5,930.490,-54650288.0,2.810,1.922,0.0,0.0,0.0,3.976,-6.602
10197,2,10197,41,-9.696,-1.236,-11.7,83.215,20.593,25.752,0.12,0.15,0.2,-811.0,-9.676,-1.249,-11.51,83.250,20.96,25.869,0.12,0.14,0.1,-811.0,2.505,90638.460,930.372,2.505,90640.0,929.992,10197,-11.7,929.992,-55101560.0,-12.145,2.573,0.0,0.0,0.0,3.976,-6.603
10233,2,10233,36,-9.698,-1.241,-11.18,83.194,20.558,25.814,0.12,0.13,0.2,-811.0,-9.726,-1.306,-11.59,83.411,20.871,25.884,0.12,0.9,0.0,-811.0,2.506,90638.234,930.373,2.509,90637.718,930.500,10233,-11.18,930.500,-55498032.0,14.124,1.702,0.0,0.0,0.0,3.983,-6.610
10276,2,10276,43,-9.711,-1.247,-11.4,83.364,20.581,25.805,0.13,0.14,0.1,-811.0,-9.676,-1.213,-10.893,83.966,20.651,25.957,0.14,0.21,0.1,-811.0,2.506,90637.578,930.413,2.514,90633.343,930.697,10276,-11.4,930.697,-55971536.0,4.569,1.879,0.0,0.0,0.0,3.983,-6.601
10312,2,10312,36,-9.731,-1.177,-11.34,83.574,20.543,25.875,0.68,0.39,0.14,-811.0,-9.870,0.904,-11.152,83.981,20.608,26.1,0.286,0.135,0.68,-811.0,2.506,90638.210,930.355,2.514,90639.937,930.95,10312,-11.34,930.95,-56368240.0,-16.708,3.5,0.0,0.0,0.0,3.976,-6.619
10354,2,10354,42,-9.711,-1.198,-11.15,83.618,20.508,25.875,0.62,0.13,0.8,-811.0,-9.604,-1.320,-10.922,83.484,20.315,25.665,0.15,0.110,0.32,-811.0,2.511,90638.390,930.377,2.514,90640.960,930.599,10354,-11.15,930.599,-56831304.0,11.989,1.735,0.0,0.0,0.0,3.976,-6.608
10396,2,10396,42,-9.751,-3.121,-10.499,83.808,20.628,25.825,0.81,0.35,0.1,-811.0,-9.877,-10.861,-8.467,84.200,20.695,25.621,0.109,0.121,0.31,-811.0,2.515,90638.367,930.540,2.523,90639.882,930.806,10396,-10.499,930.806,-57283120.0,4.926,1.871,0.0,0.0,0.0,3.976,-6.298
10433,2,10433,37,-9.975,-3.248,-10.471,83.852,20.675,25.770,0.17,0.26,0.15,-811.0,-10.846,-1.945,-10.922,83.630,21.104,25.606,0.306,0.35,0.69,-811.0,2.516,90638.578,930.500,2.514,90638.742,930.303,10433,-10.471,930.303,-57671084.0,-13.594,2.688,0.0,0.0,0.0,3.976,-6.282
10475,2,10475,42,-10.1,-3.228,-10.502,83.805,20.947,25.717,0.16,0.15,0.5,-811.0,-9.805,-1.112,-11.44,83.732,22.11,25.694,0.9,0.33,0.48,-811.0,2.517,90639.882,930.543,2.523,90639.882,930.910,10475,-10.502,930.910,-58111536.0,14.452,1.697,0.0,0.0,0.0,3.970,-6.300
10511,2,10511,36,-9.610,-3.283,-10.456,83.694,21.303,25.749,0.57,0.29,0.10,-811.0,-7.917,-1.177,-10.922,83.425,22.391,26.161,0.83,0.203,0.9,-811.0,2.519,90640.85,930.604,2.523,90640.960,930.401,10511,-10.456,930.401,-58488780.0,-14.124,2.735,0.0,0.0,0.0,3.970,-6.272
10554,2,10554,43,-9.477,-3.205,-10.619,83.943,21.604,25.828,0.29,0.12,0.0,-811.0,-8.937,0.933,-11.741,84.726,21.821,26.59,0.417,0.192,0.15,-811.0,2.523,90638.757,930.403,2.532,90634.304,929.598,10554,-10.619,929.598,-58941908.0,-18.685,3.275,0.0,0.0,0.0,3.970,-6.370
10607,2,10607,53,-9.428,0.773,-11.347,83.954,21.321,25.834,0.88,0.143,0.27,-811.0,-9.633,1.299,-12.107,84.258,19.277,25.650,0.405,0.658,0.107,-811.0,2.523,90638.93,930.302,2.523,90636.578,930.297,10607,-11.347,930.297,-59524044.0,13.197,1.716,0.0,0.0,0.0,3.963,-6.807
10654,2,10654,47,-8.542,-1.243,-11.24,84.408,20.634,25.548,0.388,0.286,0.86,-811.0,-6.417,-4.292,-9.307,85.895,17.670,24.174,-1.194,0.751,0.367,-811.0,2.525,90637.664,930.362,2.523,90636.578,930.604,10654,-11.24,930.604,-60049792.0,6.521,1.836,0.0,0.0,0.0,3.963,-6.613
10690,2,10690,36,-8.420,-1.307,-10.896,85.24,19.304,25.331,0.449,0.358,0.38,-811.0,-9.195,-1.435,-10.405,86.816,15.361,24.612,0.313,0.392,0.288,-811.0,2.526,90637.218,930.241,2.528,90637.664,930.303,10690,-10.896,930.303,-60444376.0,-8.361,2.334,0.0,0.0,0.0,3.957,-6.537
10734,2,10734,44,-8.693,-1.451,-11.166,85.670,17.798,25.10,0.452,0.419,0.63,-811.0,-9.281,-1.895,-12.272,86.655,14.864,24.554,0.69,0.102,0.115,-811.0,2.526,90636.562,930.261,2.523,90637.664,930.505,10734,-11.166,930.505,-60929776.0,4.602,1.878,0.0,0.0,0.0,3.963,-6.698
