millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
1545147,3,1545147,36,0.457,0.2,0.407,24.10,-11.812,62.642,0.25,0.27,0.10,-363.0,0.480,0.21,0.406,24.144,-11.882,62.803,0.21,0.24,0.18,-363.0,11.321,90518.695,941.617,11.320,90525.398,941.559,1545147,0.407,941.559,-2147483648.2147483647,-8.416,2.337,0.0,0.0,0.0,3.912,0.240
1545189,3,1545189,42,0.424,0.11,0.423,24.156,-11.821,62.657,0.24,0.27,0.9,-363.0,0.380,0.14,0.463,24.641,-11.677,62.657,0.27,0.32,0.40,-363.0,11.324,90519.789,941.661,11.329,90519.664,941.669,1545189,0.423,941.669,-2147483648.2147483647,2.623,1.927,0.0,0.0,0.0,3.912,0.249
1545225,3,1545225,36,0.430,0.5,0.413,24.247,-11.701,62.657,0.24,0.29,0.0,-363.0,0.452,0.21,0.370,24.744,-11.210,62.774,0.29,0.28,0.24,-363.0,11.325,90518.882,941.806,11.334,90517.546,941.875,1545225,0.413,941.875,-2147483648.2147483647,5.723,1.853,0.0,0.0,0.0,3.912,0.243
1545269,3,1545269,44,0.493,0.10,0.409,24.375,-11.651,62.692,0.27,0.28,0.1,-363.0,0.545,0.14,0.413,24.656,-11.707,62.598,0.35,0.26,0.1,-363.0,11.327,90517.765,941.561,11.334,90517.546,940.843,1545269,0.409,940.843,-2147483648.2147483647,-23.451,4.373,0.0,0.0,0.0,3.912,0.240
1545305,3,1545305,36,0.460,0.2,0.426,24.542,-11.607,62.624,0.28,0.26,0.16,-363.0,0.445,0.57,0.477,24.524,-11.560,62.291,0.28,0.18,0.47,-363.0,11.328,90519.296,941.338,11.324,90516.343,940.746,1545305,0.426,940.746,-2147483648.2147483647,-2.694,2.87,0.0,0.0,0.0,3.912,0.251
1545363,3,1545363,58,0.442,0.11,0.437,24.720,-11.648,62.624,0.30,0.26,0.29,-363.0,0.387,0.21,0.463,25.36,-12.87,62.803,0.30,0.25,0.85,-363.0,11.331,90518.218,941.358,11.334,90519.960,941.655,1545363,0.437,941.655,-2147483648.2147483647,15.681,1.680,0.0,0.0,0.0,3.912,0.257
1545410,3,1545410,47,0.422,0.34,0.443,24.767,-11.745,62.566,0.30,0.28,0.23,-363.0,0.279,0.129,0.492,24.875,-12.160,62.364,0.27,0.41,0.8,-363.0,11.330,90517.828,941.292,11.324,90517.695,941.339,1545410,0.443,941.339,-2147483648.2147483647,-6.728,2.252,0.0,0.0,0.0,3.912,0.261
1545446,3,1545446,36,0.463,0.28,0.453,24.662,-11.929,62.487,0.29,0.26,0.17,-363.0,0.660,0.50,0.420,24.218,-12.130,62.379,0.25,0.17,0.49,-363.0,11.325,90518.960,941.228,11.311,90523.281,941.559,1545446,0.453,941.559,-2147483648.2147483647,6.91,1.845,0.0,0.0,0.0,3.912,0.267
1545489,3,1545489,43,0.404,0.24,0.465,24.665,-12.14,62.426,0.26,0.27,0.29,-363.0,0.251,0.35,0.470,24.671,-12.130,62.291,0.21,0.31,0.58,-363.0,11.322,90520.328,941.350,11.315,90524.343,941.449,1545489,0.465,941.449,-2147483648.2147483647,-2.550,2.82,0.0,0.0,0.0,3.912,0.273
1545525,3,1545525,36,0.463,0.379,0.426,24.770,-12.148,62.502,0.25,0.28,0.16,-363.0,0.739,1.830,0.284,25.51,-12.233,62.671,0.23,0.25,0.20,-363.0,11.321,90520.570,941.471,11.320,90517.546,941.352,1545525,0.426,941.352,-2147483648.2147483647,-2.677,2.87,0.0,0.0,0.0,3.912,0.251
1545568,3,1545568,43,0.449,0.358,0.414,24.633,-12.139,62.499,0.25,0.27,0.7,-363.0,0.315,0.78,0.406,24.349,-12.43,62.788,0.28,0.21,0.36,-363.0,11.320,90520.984,941.391,11.329,90522.78,941.255,1545568,0.414,941.255,-2147483648.2147483647,-2.255,2.72,0.0,0.0,0.0,3.912,0.244
1545604,3,1545604,36,0.499,0.320,0.388,24.551,-12.113,62.586,0.24,0.25,0.1,-363.0,0.531,0.64,0.363,24.466,-12.28,62.803,0.26,0.33,0.54,-363.0,11.319,90520.515,941.374,11.320,90515.289,941.255,1545604,0.388,941.255,-2147483648.2147483647,0.0,2.0,0.0,0.0,0.0,3.918,0.229
1545646,3,1545646,42,0.480,0.330,0.388,24.475,-12.142,62.604,0.26,0.26,0.11,-363.0,0.567,0.0,0.420,23.838,-12.277,62.467,0.33,0.18,0.2,-363.0,11.323,90520.695,941.190,11.329,90524.195,940.636,1545646,0.388,940.636,-2147483648.2147483647,-14.742,2.793,0.0,0.0,0.0,3.912,0.229
1545682,3,1545682,36,0.503,0.331,0.374,24.486,-12.224,62.668,0.29,0.26,0.1,-363.0,0.366,0.28,0.399,24.729,-12.540,62.613,0.36,0.34,0.8,-363.0,11.324,90519.765,941.154,11.320,90519.664,941.269,1545682,0.374,941.269,-2147483648.2147483647,17.567,1.654,0.0,0.0,0.0,3.912,0.220
1545725,3,1545725,43,0.486,0.35,0.401,24.440,-12.230,62.622,0.30,0.26,0.8,-363.0,0.653,0.7,0.420,24.817,-12.262,62.437,0.27,0.25,0.29,-363.0,11.325,90520.664,941.176,11.329,90522.78,941.462,1545725,0.401,941.462,-2147483648.2147483647,4.496,1.881,0.0,0.0,0.0,3.912,0.236
1545761,3,1545761,36,0.479,0.2,0.413,24.495,-12.285,62.627,0.30,0.28,0.19,-363.0,0.279,0.86,0.463,24.627,-12.320,62.817,0.30,0.29,0.17,-363.0,11.324,90519.85,941.115,11.324,90514.226,940.953,1545761,0.413,940.953,-2147483648.2147483647,-14.155,2.738,0.0,0.0,0.0,3.912,0.243
1545803,3,1545803,42,0.491,0.11,0.421,24.440,-12.297,62.551,0.30,0.28,0.3,-363.0,0.588,0.7,0.406,24.188,-12.87,62.423,0.23,0.33,0.23,-363.0,11.325,90520.656,941.258,11.324,90523.132,941.972,1545803,0.421,941.972,-2147483648.2147483647,24.267,1.578,0.0,0.0,0.0,3.912,0.248
1545839,3,1545839,36,0.440,0.11,0.403,24.486,-12.212,62.581,0.28,0.29,0.8,-363.0,0.315,0.0,0.327,24.71,-11.853,62.613,0.25,0.23,0.28,-363.0,11.324,90519.296,941.509,11.324,90517.406,941.889,1545839,0.403,941.889,-2147483648.2147483647,-2.310,2.74,0.0,0.0,0.0,3.912,0.237
1545913,3,1545913,74,0.455,0.0,0.421,24.364,-12.116,62.622,0.26,0.26,0.7,-363.0,0.437,0.86,0.492,24.115,-12.57,62.817,0.28,0.21,0.15,-363.0,11.327,90519.390,941.421,11.334,90520.109,940.830,1545913,0.421,940.830,-2147483648.2147483647,-14.309,2.752,0.0,0.0,0.0,3.912,0.248
1545949,3,1545949,36,0.422,0.11,0.407,24.302,-12.69,62.633,0.27,0.28,0.8,-363.0,0.488,0.64,0.348,24.510,-12.28,62.496,0.28,0.31,0.34,-363.0,11.324,90520.351,941.355,11.311,90526.898,941.133,1545949,0.407,941.133,-2147483648.2147483647,8.417,1.798,0.0,0.0,0.0,3.912,0.240
1545992,3,1545992,43,0.465,0.35,0.399,24.334,-11.908,62.671,0.26,0.27,0.5,-363.0,0.495,0.35,0.420,24.788,-11.517,63.7,0.29,0.26,0.1,-363.0,11.322,90520.804,941.432,11.315,90516.492,941.339,1545992,0.399,941.339,-2147483648.2147483647,4.803,1.874,0.0,0.0,0.0,3.912,0.234
1546028,3,1546028,36,0.422,0.45,0.404,24.364,-11.870,62.709,0.30,0.26,0.11,-363.0,0.373,0.43,0.434,24.334,-11.897,62.613,0.39,0.30,0.7,-363.0,11.320,90520.382,941.226,11.315,90521.23,940.939,1546028,0.404,940.939,-2147483648.2147483647,-11.110,2.499,0.0,0.0,0.0,3.912,0.238
1546070,3,1546070,42,0.483,0.45,0.420,24.448,-11.783,62.715,0.30,0.27,0.9,-363.0,0.624,0.0,0.406,24.495,-11.414,62.642,0.29,0.27,0.20,-363.0,11.320,90519.726,941.55,11.324,90514.78,941.36,1546070,0.420,941.36,-2147483648.2147483647,2.296,1.935,0.0,0.0,0.0,3.912,0.247
1546113,3,1546113,43,0.465,0.41,0.414,24.489,-11.712,62.706,0.30,0.27,0.17,-363.0,0.344,0.64,0.463,24.320,-11.707,62.774,0.25,0.24,0.22,-363.0,11.317,90520.546,941.262,11.320,90524.195,941.861,1546113,0.414,941.861,-2147483648.2147483647,19.204,1.634,0.0,0.0,0.0,3.912,0.244
1546149,3,1546149,36,0.482,0.30,0.420,24.413,-11.636,62.791,0.29,0.27,0.11,-363.0,0.574,0.7,0.377,24.130,-11.648,62.920,0.25,0.27,0.5,-363.0,11.319,90520.0,941.204,11.320,90524.195,940.843,1546149,0.420,940.843,-2147483648.2147483647,-28.294,7.615,0.0,0.0,0.0,3.912,0.247
1546191,3,1546191,42,0.469,0.33,0.427,24.188,-11.710,62.683,0.28,0.26,0.13,-363.0,0.430,0.50,0.456,23.662,-11.882,62.467,0.21,0.21,0.11,-363.0,11.322,90519.546,941.206,11.329,90514.226,941.352,1546191,0.427,941.352,-2147483648.2147483647,12.132,1.733,0.0,0.0,0.0,3.912,0.251
1546227,3,1546227,36,0.475,0.25,0.421,24.66,-11.718,62.703,0.26,0.26,0.12,-363.0,0.401,0.7,0.406,23.721,-11.940,62.715,0.28,0.31,0.3,-363.0,11.324,90518.601,941.308,11.324,90516.343,941.449,1546227,0.421,941.449,-2147483648.2147483647,2.677,1.925,0.0,0.0,0.0,3.912,0.248
1546271,3,1546271,44,0.449,0.27,0.426,23.896,-11.715,62.724,0.25,0.25,0.7,-363.0,0.495,0.7,0.427,23.648,-11.400,62.744,0.23,0.20,0.3,-363.0,11.324,90520.203,941.250,11.324,90522.78,940.746,1546271,0.426,940.746,-2147483648.2147483647,-15.975,2.920,0.0,0.0,0.0,3.912,0.251
1546307,3,1546307,36,0.429,0.21,0.423,23.750,-11.742,62.794,0.26,0.27,0.6,-363.0,0.244,0.35,0.449,23.589,-11.838,63.124,0.32,0.33,0.18,-363.0,11.324,90518.632,941.69,11.324,90516.343,940.953,1546307,0.423,940.953,-2147483648.2147483647,5.739,1.853,0.0,0.0,0.0,3.912,0.249
1546349,3,1546349,42,0.417,0.27,0.430,23.650,-11.753,62.703,0.27,0.27,0.5,-363.0,0.516,0.35,0.413,23.633,-11.707,62.467,0.30,0.29,0.0,-363.0,11.326,90517.765,941.170,11.329,90519.812,941.352,1546349,0.430,941.352,-2147483648.2147483647,9.522,1.777,0.0,0.0,0.0,3.912,0.253
1546418,3,1546418,69,0.443,0.18,0.430,23.785,-11.607,62.741,0.28,0.28,0.10,-363.0,0.559,0.7,0.456,24.334,-11.151,62.657,0.25,0.26,0.35,-363.0,11.326,90518.453,941.146,11.329,90517.695,941.229,1546418,0.430,941.229,-2147483648.2147483647,-1.796,2.56,0.0,0.0,0.0,3.912,0.253
1546459,3,1546459,41,0.436,0.12,0.413,24.48,-11.596,62.741,0.29,0.27,0.7,-363.0,0.366,0.21,0.320,25.36,-11.882,62.715,0.34,0.29,0.12,-363.0,11.324,90518.750,941.60,11.311,90517.843,941.22,1546459,0.413,941.22,-2147483648.2147483647,-5.25,2.177,0.0,0.0,0.0,3.912,0.243
1546495,3,1546495,36,0.470,0.17,0.410,23.960,-11.596,62.756,0.29,0.28,0.7,-363.0,0.667,0.28,0.413,23.209,-11.400,62.817,0.24,0.24,0.3,-363.0,11.320,90517.421,941.242,11.306,90515.437,941.655,1546495,0.410,941.655,-2147483648.2147483647,17.583,1.654,0.0,0.0,0.0,3.905,0.241
1546538,3,1546538,43,0.509,0.0,0.399,24.112,-11.517,62.645,0.28,0.26,0.13,-363.0,0.437,0.50,0.391,24.349,-11.444,62.569,0.25,0.24,0.46,-363.0,11.321,90518.578,941.278,11.329,90522.78,941.133,1546538,0.399,941.133,-2147483648.2147483647,-12.157,2.574,0.0,0.0,0.0,3.912,0.234
1546574,3,1546574,36,0.502,0.18,0.397,24.115,-11.549,62.639,0.27,0.26,0.10,-363.0,0.480,0.57,0.406,23.648,-11.867,62.437,0.24,0.28,0.13,-363.0,11.318,90518.570,941.276,11.315,90519.812,941.339,1546574,0.397,941.339,-2147483648.2147483647,5.737,1.853,0.0,0.0,0.0,3.905,0.234
1546616,3,1546616,42,0.495,0.11,0.394,23.972,-11.581,62.630,0.26,0.26,0.0,-363.0,0.524,0.43,0.442,23.618,-11.312,62.613,0.24,0.26,0.17,-363.0,11.317,90519.906,941.240,11.324,90524.343,941.49,1546616,0.394,941.49,-2147483648.2147483647,-6.911,2.261,0.0,0.0,0.0,3.912,0.232
1546652,3,1546652,36,0.496,0.4,0.406,23.586,-11.578,62.563,0.25,0.27,0.11,-363.0,0.373,0.57,0.377,23.107,-11.867,62.379,0.29,0.31,0.44,-363.0,11.319,90520.515,941.162,11.320,90520.875,940.636,1546652,0.406,940.636,-2147483648.2147483647,-11.462,2.524,0.0,0.0,0.0,3.912,0.239
1546701,3,1546701,49,0.445,0.8,0.424,23.671,-11.762,62.508,0.26,0.27,0.15,-363.0,0.409,0.35,0.506,23.633,-12.320,62.540,0.29,0.27,0.19,-363.0,11.322,90521.171,941.124,11.320,90518.757,941.462,1546701,0.424,941.462,-2147483648.2147483647,16.853,1.664,0.0,0.0,0.0,3.905,0.250
1546743,3,1546743,42,0.422,0.0,0.440,23.718,-11.864,62.522,0.27,0.27,0.2,-363.0,0.323,0.7,0.470,24.583,-11.955,62.642,0.26,0.23,0.20,-363.0,11.321,90520.296,941.228,11.324,90517.695,941.655,1546743,0.440,941.655,-2147483648.2147483647,4.603,1.878,0.0,0.0,0.0,3.912,0.259
1546779,3,1546779,36,0.414,0.8,0.446,23.683,-11.879,62.516,0.28,0.26,0.10,-363.0,0.445,0.14,0.434,23.472,-11.940,62.408,0.29,0.25,0.27,-363.0,11.321,90520.296,941.314,11.315,90519.812,941.765,1546779,0.446,941.765,-2147483648.2147483647,3.46,1.916,0.0,0.0,0.0,3.912,0.262
1546822,3,1546822,43,0.417,0.5,0.434,23.782,-12.22,62.546,0.29,0.26,0.16,-363.0,0.538,0.28,0.384,24.115,-12.28,62.759,0.29,0.23,0.10,-363.0,11.322,90519.601,941.292,11.329,90520.875,940.939,1546822,0.434,940.939,-2147483648.2147483647,-19.206,3.359,0.0,0.0,0.0,3.912,0.256
1546858,3,1546858,36,0.393,0.12,0.437,23.960,-12.66,62.598,0.29,0.25,0.8,-363.0,0.251,0.35,0.391,23.998,-12.87,62.642,0.29,0.28,0.6,-363.0,11.324,90520.46,941.479,11.329,90523.132,941.572,1546858,0.437,941.572,-2147483648.2147483647,17.567,1.654,0.0,0.0,0.0,3.912,0.257
1546932,3,1546932,74,0.406,0.0,0.417,23.978,-11.970,62.508,0.28,0.26,0.5,-363.0,0.473,0.28,0.406,23.721,-11.838,62.87,0.28,0.29,0.4,-363.0,11.325,90519.421,941.435,11.329,90515.585,941.242,1546932,0.417,941.242,-2147483648.2147483647,-4.451,2.154,0.0,0.0,0.0,3.905,0.245
1546969,3,1546969,37,0.429,0.4,0.413,23.943,-11.976,62.396,0.28,0.27,0.14,-363.0,0.437,0.14,0.449,24.408,-11.984,62.87,0.25,0.29,0.25,-363.0,11.323,90520.85,941.308,11.311,90521.23,941.22,1546969,0.413,941.22,-2147483648.2147483647,-5.941,2.216,0.0,0.0,0.0,3.912,0.243
1547011,3,1547011,42,0.435,0.18,0.413,23.899,-11.923,62.405,0.27,0.27,0.5,-363.0,0.473,0.57,0.434,23.253,-11.677,62.452,0.21,0.27,0.18,-363.0,11.323,90519.664,941.140,11.315,90517.695,940.926,1547011,0.413,940.926,-2147483648.2147483647,-2.307,2.74,0.0,0.0,0.0,3.912,0.243
1547047,3,1547047,36,0.416,0.24,0.426,23.893,-11.894,62.344,0.27,0.28,0.6,-363.0,0.445,0.57,0.449,24.86,-11.882,62.452,0.29,0.24,0.14,-363.0,11.319,90520.109,941.264,11.311,90523.132,941.559,1547047,0.426,941.559,-2147483648.2147483647,17.583,1.654,0.0,0.0,0.0,3.912,0.251
1547090,3,1547090,43,0.455,0.34,0.446,23.914,-11.856,62.320,0.26,0.26,0.12,-363.0,0.445,0.14,0.492,24.101,-11.897,62.525,0.27,0.22,0.35,-363.0,11.317,90520.140,941.179,11.320,90523.281,941.146,1547090,0.446,941.146,-2147483648.2147483647,-9.596,2.404,0.0,0.0,0.0,3.905,0.262
1547126,3,1547126,36,0.439,0.34,0.457,23.905,-11.885,62.367,0.27,0.26,0.7,-363.0,0.394,0.28,0.463,23.677,-11.984,62.320,0.34,0.25,0.17,-363.0,11.316,90520.78,941.264,11.324,90515.289,941.669,1547126,0.457,941.669,-2147483648.2147483647,14.522,1.696,0.0,0.0,0.0,3.912,0.269
1547168,3,1547168,42,0.476,0.50,0.467,23.823,-11.780,62.508,0.29,0.25,0.1,-363.0,0.624,0.93,0.499,23.998,-11.458,62.788,0.34,0.25,0.6,-363.0,11.319,90519.601,941.209,11.324,90518.609,940.746,1547168,0.467,940.746,-2147483648.2147483647,-21.971,3.933,0.0,0.0,0.0,3.912,0.275
1547204,3,1547204,36,0.450,0.27,0.463,24.109,-11.815,62.470,0.29,0.25,0.13,-363.0,0.344,0.57,0.413,24.685,-11.853,62.262,0.21,0.28,0.42,-363.0,11.322,90519.570,941.234,11.329,90517.546,941.49,1547204,0.463,941.49,-2147483648.2147483647,8.417,1.798,0.0,0.0,0.0,3.905,0.272
1547247,3,1547247,43,0.447,0.4,0.460,24.80,-11.806,62.554,0.28,0.25,0.8,-363.0,0.430,0.100,0.434,23.940,-11.838,62.876,0.23,0.27,0.8,-363.0,11.327,90519.812,941.192,11.338,90524.343,941.352,1547247,0.460,941.352,-2147483648.2147483647,7.58,1.825,0.0,0.0,0.0,3.905,0.271
1547284,3,1547284,37,0.450,0.2,0.455,24.124,-11.824,62.598,0.27,0.26,0.2,-363.0,0.459,0.50,0.463,24.320,-11.984,62.744,0.24,0.24,0.20,-363.0,11.328,90519.570,941.275,11.324,90522.78,941.559,1547284,0.455,941.559,-2147483648.2147483647,5.569,1.856,0.0,0.0,0.0,3.912,0.267
1547326,3,1547326,42,0.456,0.1,0.447,24.264,-11.864,62.619,0.25,0.26,0.11,-363.0,0.423,0.21,0.427,24.378,-12.189,62.423,0.22,0.25,0.49,-363.0,11.330,90519.335,941.113,11.334,90514.78,940.857,1547326,0.447,940.857,-2147483648.2147483647,-16.710,3.5,0.0,0.0,0.0,3.912,0.263
1547369,3,1547369,43,0.401,0.30,0.424,24.282,-12.11,62.616,0.23,0.26,0.18,-363.0,0.351,0.64,0.384,24.86,-12.189,62.774,0.27,0.25,0.30,-363.0,11.330,90520.234,941.192,11.324,90523.132,941.146,1547369,0.424,941.146,-2147483648.2147483647,6.725,1.832,0.0,0.0,0.0,3.912,0.250
1547437,3,1547437,68,0.399,0.22,0.417,24.244,-12.16,62.715,0.26,0.27,0.23,-363.0,0.330,0.21,0.377,24.495,-11.882,62.759,0.33,0.32,0.65,-363.0,11.329,90520.953,941.372,11.324,90521.164,941.945,1547437,0.417,941.945,-2147483648.2147483647,11.747,1.739,0.0,0.0,0.0,3.912,0.245
1547479,3,1547479,42,0.397,0.20,0.413,24.296,-12.14,62.791,0.28,0.28,0.23,-363.0,0.423,0.86,0.413,24.203,-11.824,63.256,0.34,0.31,0.6,-363.0,11.324,90518.515,941.432,11.311,90512.117,941.655,1547479,0.413,941.655,-2147483648.2147483647,-6.886,2.260,0.0,0.0,0.0,3.912,0.243
1547515,3,1547515,36,0.403,0.25,0.410,24.352,-12.28,62.794,0.29,0.28,0.25,-363.0,0.488,0.21,0.449,24.598,-12.57,62.759,0.30,0.25,0.10,-363.0,11.321,90516.937,941.286,11.311,90514.226,940.830,1547515,0.410,940.830,-2147483648.2147483647,-22.939,4.206,0.0,0.0,0.0,3.912,0.241
1547557,3,1547557,42,0.393,0.33,0.403,24.454,-11.908,62.809,0.30,0.29,0.28,-363.0,0.373,0.14,0.391,24.890,-11.590,62.496,0.25,0.32,0.65,-363.0,11.318,90516.765,941.364,11.320,90513.171,941.242,1547557,0.403,941.242,-2147483648.2147483647,9.825,1.772,0.0,0.0,0.0,3.912,0.237
1547593,3,1547593,36,0.420,0.17,0.404,24.516,-11.929,62.753,0.29,0.30,0.15,-363.0,0.488,0.14,0.391,24.393,-12.291,62.496,0.25,0.27,0.35,-363.0,11.316,90515.640,941.262,11.315,90517.546,940.636,1547593,0.404,940.636,-2147483648.2147483647,-16.833,3.20,0.0,0.0,0.0,3.912,0.238
1547636,3,1547636,43,0.442,0.2,0.409,24.606,-12.95,62.584,0.28,0.28,0.0,-363.0,0.437,0.50,0.399,24.948,-12.715,61.911,0.28,0.25,0.12,-363.0,11.316,90515.585,941.19,11.324,90520.875,940.733,1547636,0.409,940.733,-2147483648.2147483647,2.242,1.936,0.0,0.0,0.0,3.912,0.240
1547672,3,1547672,36,0.459,0.15,0.413,24.697,-12.46,62.414,0.26,0.29,0.9,-363.0,0.509,0.7,0.434,24.656,-11.575,62.408,0.22,0.33,0.39,-363.0,11.318,90518.265,941.22,11.320,90525.546,941.669,1547672,0.413,941.669,-2147483648.2147483647,25.999,1.561,0.0,0.0,0.0,3.912,0.243
1547714,3,1547714,42,0.436,0.21,0.413,24.586,-11.999,62.344,0.25,0.29,0.9,-363.0,0.373,0.50,0.449,24.42,-11.824,62.408,0.27,0.27,0.8,-363.0,11.321,90517.796,941.3,11.324,90511.820,940.733,1547714,0.413,940.733,-2147483648.2147483647,-22.285,4.17,0.0,0.0,0.0,3.912,0.243
1547750,3,1547750,36,0.457,0.47,0.396,24.448,-12.209,62.388,0.26,0.28,0.3,-363.0,0.480,0.114,0.305,24.203,-12.642,62.715,0.29,0.29,0.0,-363.0,11.322,90518.210,940.986,11.324,90515.289,941.159,1547750,0.396,941.159,-2147483648.2147483647,11.844,1.737,0.0,0.0,0.0,3.912,0.233
1547793,3,1547793,43,0.449,0.48,0.383,24.434,-12.212,62.341,0.26,0.29,0.13,-363.0,0.445,0.21,0.327,24.320,-12.306,62.262,0.26,0.29,0.49,-363.0,11.325,90516.648,941.110,11.334,90509.703,941.255,1547793,0.383,941.255,-2147483648.2147483647,2.241,1.936,0.0,0.0,0.0,3.912,0.225
1547829,3,1547829,36,0.455,0.31,0.388,24.326,-12.180,62.522,0.27,0.29,0.11,-363.0,0.466,0.35,0.427,24.408,-12.554,62.817,0.30,0.27,0.20,-363.0,11.326,90515.289,941.151,11.329,90514.78,940.939,1547829,0.388,940.939,-2147483648.2147483647,-8.783,2.357,0.0,0.0,0.0,3.912,0.229
1547871,3,1547871,42,0.450,0.37,0.397,24.109,-12.323,62.630,0.28,0.27,0.1,-363.0,0.488,0.35,0.477,23.574,-12.291,62.949,0.29,0.23,0.10,-363.0,11.328,90514.351,940.986,11.329,90520.875,940.843,1547871,0.397,940.843,-2147483648.2147483647,-2.294,2.73,0.0,0.0,0.0,3.912,0.234
1547924,3,1547924,53,0.462,0.28,0.390,24.177,-12.332,62.677,0.27,0.26,0.3,-363.0,0.430,0.7,0.413,24.378,-11.867,62.642,0.23,0.21,0.1,-363.0,11.329,90515.984,941.69,11.329,90519.960,941.146,1547924,0.390,941.146,-2147483648.2147483647,5.716,1.853,0.0,0.0,0.0,3.912,0.229
1547972,3,1547972,48,0.452,0.17,0.417,24.247,-12.262,62.709,0.27,0.26,0.8,-363.0,0.430,0.57,0.442,24.554,-12.291,62.876,0.28,0.31,0.24,-363.0,11.327,90516.914,941.146,11.315,90519.960,941.545,1547972,0.417,941.545,-2147483648.2147483647,8.321,1.800,0.0,0.0,0.0,3.918,0.245
1548008,3,1548008,36,0.462,0.27,0.432,24.36,-12.280,62.791,0.26,0.26,0.1,-363.0,0.495,0.71,0.399,23.268,-12.394,62.671,0.21,0.26,0.14,-363.0,11.325,90517.828,941.226,11.324,90514.226,941.655,1548008,0.432,941.655,-2147483648.2147483647,3.60,1.915,0.0,0.0,0.0,3.912,0.254
1548051,3,1548051,43,0.449,0.33,0.439,23.878,-12.166,62.826,0.25,0.25,0.1,-363.0,0.401,0.7,0.463,23.618,-11.984,62.993,0.25,0.22,0.21,-363.0,11.324,90517.851,941.308,11.324,90514.226,941.352,1548051,0.439,941.352,-2147483648.2147483647,-7.46,2.268,0.0,0.0,0.0,3.912,0.258
1548093,3,1548093,42,0.437,0.34,0.427,24.71,-12.34,62.800,0.25,0.26,0.6,-363.0,0.430,0.43,0.420,24.539,-11.634,62.817,0.31,0.28,0.16,-363.0,11.324,90516.734,941.388,11.324,90515.289,941.242,1548093,0.427,941.242,-2147483648.2147483647,-2.623,2.85,0.0,0.0,0.0,3.918,0.251
