millis(),Current_state,Calculated_flight_time,Time_since_last_log,IMU_accel_X,IMU_accel_Y,IMU_accel_Z,IMU_mag_X,IMU_mag_Y,IMU_mag_Z,IMU_gyro_X,IMU_gyro_Y,IMU_gyro_Z,IMU_temp,Raw_IMU_accel_X,Raw_IMU_accel_Y,Raw_IMU_accel_Z,Raw_IMU_mag_X,Raw_IMU_mag_Y,Raw_IMU_mag_Z,Raw_IMU_gyro_X,Raw_IMU_gyro_Y,Raw_IMU_gyro_Z,Raw_IMU_temp,BARO_temp,BARO_press,BARO_alt,Raw_BARO_temp,Raw_BARO_press,Raw_BARO_alt,Velocity_lastUpdate,Velocity_lastZAccel,Velocity_lastAlt,Velocity_inte,Velocity_diff,Velocity_est,Est_apogee,Target_air_brake_angle,Air_brake_angle,Battery_voltage,Z_accel_times_burnoutMass
1356084,3,1356084,42,0.462,0.732,-1.989,26.468,-15.893,71.522,0.35,0.32,0.18,-363.0,0.545,0.380,0.248,26.571,-15.741,71.748,0.36,0.22,0.78,-363.0,11.849,90394.31,952.794,11.853,90394.453,953.208,1356084,-1.989,953.208,-442197440.0,4.924,1.871,0.0,0.0,0.0,3.996,-1.233
1356120,3,1356120,36,0.475,0.739,-2.5,26.474,-15.828,71.590,0.34,0.32,0.17,-363.0,0.495,0.452,0.363,25.869,-15.536,71.777,0.32,0.23,0.3,-363.0,11.849,90393.546,952.794,11.853,90389.921,952.380,1356120,-2.5,952.380,-442269344.0,-22.981,4.220,0.0,0.0,0.0,4.2,-1.243
1356189,3,1356189,69,0.539,0.414,0.299,26.384,-15.758,71.520,0.33,0.23,0.14,-363.0,0.545,0.423,0.298,26.322,-15.741,71.543,0.30,0.21,0.0,-363.0,11.851,90393.156,952.935,11.858,90392.500,952.876,1356189,0.299,952.876,-442348896.0,7.186,1.822,0.0,0.0,0.0,3.996,0.186
1356225,3,1356225,36,0.511,0.417,0.294,26.395,-15.828,71.572,0.33,0.22,0.14,-363.0,0.524,0.437,0.284,26.468,-16.208,71.514,0.39,0.22,0.0,-363.0,11.849,90392.523,952.725,11.839,90393.554,952.159,1356225,0.294,952.159,-442359584.0,-19.916,3.484,0.0,0.0,0.0,3.996,0.182
1356268,3,1356268,43,0.526,0.430,0.315,26.416,-15.787,71.689,0.35,0.22,0.16,-363.0,0.524,0.459,0.384,26.848,-15.711,71.864,0.37,0.24,0.5,-363.0,11.849,90393.0,952.620,11.844,90394.609,952.476,1356268,0.315,952.476,-442372704.0,7.373,1.818,0.0,0.0,0.0,4.2,0.195
1356305,3,1356305,37,0.519,0.440,0.320,26.346,-15.784,71.710,0.34,0.24,0.0,-363.0,0.509,0.430,0.269,26.220,-15.726,71.850,0.31,0.29,0.0,-363.0,11.849,90392.609,952.515,11.849,90392.500,952.684,1356305,0.320,952.684,-442384480.0,5.605,1.856,0.0,0.0,0.0,3.996,0.198
1356347,3,1356347,42,0.532,0.429,0.308,26.448,-15.960,71.666,0.34,0.23,0.0,-363.0,0.559,0.394,0.305,26.381,-16.413,71.558,0.32,0.21,0.3,-363.0,11.847,90393.351,952.598,11.844,90393.554,952.794,1356347,0.308,952.794,-442397696.0,2.625,1.926,0.0,0.0,0.0,3.996,0.191
1356383,3,1356383,36,0.524,0.445,0.304,26.363,-16.62,71.695,0.34,0.24,0.0,-363.0,0.502,0.502,0.276,25.898,-16.252,71.689,0.32,0.26,0.6,-363.0,11.844,90392.414,952.457,11.844,90387.812,952.173,1356383,0.304,952.173,-442408736.0,-17.264,3.74,0.0,0.0,0.0,3.996,0.188
1356426,3,1356426,43,0.521,0.432,0.298,26.325,-16.47,71.765,0.34,0.25,0.1,-363.0,0.509,0.373,0.255,26.278,-16.135,71.864,0.35,0.23,0.4,-363.0,11.846,90391.921,952.645,11.849,90391.132,953.97,1356426,0.298,953.97,-442421696.0,21.508,1.607,0.0,0.0,0.0,3.996,0.185
1356462,3,1356462,36,0.532,0.422,0.278,26.197,-16.161,71.727,0.33,0.25,0.4,-363.0,0.581,0.409,0.284,26.205,-16.281,71.674,0.32,0.24,0.7,-363.0,11.846,90392.343,952.606,11.844,90396.718,952.283,1356462,0.278,952.283,-442432096.0,-22.611,4.109,0.0,0.0,0.0,3.996,0.172
1356504,3,1356504,42,0.544,0.422,0.281,26.232,-16.170,71.710,0.33,0.23,0.4,-363.0,0.567,0.430,0.284,26.395,-15.770,71.762,0.31,0.21,0.2,-363.0,11.845,90393.218,952.568,11.844,90396.875,952.491,1356504,0.281,952.491,-442443840.0,4.936,1.871,0.0,0.0,0.0,3.996,0.174
1356540,3,1356540,36,0.545,0.427,0.274,26.199,-16.91,71.818,0.33,0.23,0.3,-363.0,0.567,0.423,0.269,26.220,-16.18,72.98,0.35,0.22,0.1,-363.0,11.844,90393.156,952.466,11.839,90393.242,952.283,1356540,0.274,952.283,-442453824.0,-5.759,2.208,0.0,0.0,0.0,3.996,0.169
1356584,3,1356584,44,0.554,0.394,0.275,26.284,-16.42,71.844,0.33,0.23,0.2,-363.0,0.545,0.337,0.284,26.322,-16.4,71.821,0.33,0.22,0.0,-363.0,11.846,90393.820,952.590,11.853,90391.132,952.794,1356584,0.275,952.794,-442465920.0,11.606,1.741,0.0,0.0,0.0,4.2,0.170
1356625,3,1356625,41,0.548,0.389,0.276,26.313,-15.936,71.870,0.32,0.22,0.0,-363.0,0.480,0.344,0.262,26.425,-15.609,71.996,0.31,0.22,0.2,-363.0,11.849,90394.695,952.488,11.862,90395.507,952.587,1356625,0.276,952.587,-442477248.0,-5.43,2.178,0.0,0.0,0.0,4.2,0.171
1356688,3,1356688,63,0.541,0.396,0.276,26.445,-15.831,71.864,0.33,0.23,0.0,-363.0,0.545,0.445,0.284,26.863,-15.755,71.645,0.35,0.26,0.4,-363.0,11.851,90392.945,952.565,11.858,90387.968,952.669,1356688,0.276,952.669,-442494688.0,1.304,1.962,0.0,0.0,0.0,3.996,0.171
1356730,3,1356730,42,0.546,0.389,0.284,26.682,-15.849,71.821,0.32,0.22,0.0,-363.0,0.595,0.394,0.320,27.579,-15.857,71.543,0.27,0.18,0.5,-363.0,11.851,90392.70,952.766,11.844,90392.500,953.497,1356730,0.284,953.497,-442506464.0,19.698,1.628,0.0,0.0,0.0,4.2,0.176
1356766,3,1356766,36,0.536,0.381,0.298,26.764,-15.781,71.771,0.31,0.22,0.2,-363.0,0.516,0.387,0.341,26.629,-15.682,71.850,0.30,0.23,0.3,-363.0,11.850,90392.335,952.846,11.835,90394.609,952.684,1356766,0.298,952.684,-442516960.0,-22.583,4.100,0.0,0.0,0.0,4.2,0.185
1356809,3,1356809,43,0.551,0.413,0.308,26.881,-15.688,71.742,0.31,0.22,0.1,-363.0,0.617,0.495,0.334,26.907,-15.536,71.674,0.31,0.23,0.2,-363.0,11.849,90393.39,952.885,11.844,90394.609,952.987,1356809,0.308,952.987,-442530016.0,7.54,1.825,0.0,0.0,0.0,3.996,0.191
1356845,3,1356845,36,0.585,0.424,0.318,26.980,-15.682,71.581,0.32,0.23,0.2,-363.0,0.653,0.401,0.312,26.921,-15.580,71.192,0.34,0.24,0.0,-363.0,11.845,90393.70,953.28,11.844,90395.664,953.304,1356845,0.318,953.304,-442541312.0,8.809,1.790,0.0,0.0,0.0,4.2,0.197
1356887,3,1356887,42,0.577,0.419,0.305,26.924,-15.688,71.598,0.30,0.21,0.0,-363.0,0.502,0.416,0.219,26.585,-15.784,71.733,0.29,0.17,0.5,-363.0,11.843,90394.828,953.72,11.849,90396.718,952.891,1356887,0.305,952.891,-442554432.0,-9.848,2.419,0.0,0.0,0.0,4.2,0.189
1356923,3,1356923,36,0.568,0.449,0.294,26.816,-15.656,71.639,0.32,0.22,0.0,-363.0,0.552,0.545,0.262,27.38,-15.697,71.748,0.36,0.25,0.0,-363.0,11.845,90395.453,952.910,11.853,90395.664,952.684,1356923,0.294,952.684,-442565216.0,-5.745,2.208,0.0,0.0,0.0,3.996,0.182
1356966,3,1356966,43,0.569,0.463,0.278,26.980,-15.568,71.616,0.33,0.22,0.1,-363.0,0.524,0.459,0.262,27.448,-15.244,71.733,0.35,0.21,0.0,-363.0,11.849,90396.109,952.910,11.858,90397.929,952.684,1356966,0.278,952.684,-442577536.0,0.0,2.0,0.0,0.0,0.0,3.996,0.172
1357002,3,1357002,36,0.569,0.453,0.265,27.9,-15.586,71.657,0.34,0.22,0.0,-363.0,0.617,0.445,0.269,27.53,-15.624,71.879,0.33,0.25,0.3,-363.0,11.849,90395.421,952.932,11.844,90391.132,953.97,1357002,0.265,953.97,-442587328.0,11.489,1.743,0.0,0.0,0.0,3.996,0.164
1357044,3,1357044,42,0.541,0.457,0.259,27.205,-15.591,71.774,0.33,0.22,0.0,-363.0,0.509,0.423,0.284,27.901,-15.609,71.777,0.31,0.23,0.3,-363.0,11.852,90393.851,952.849,11.858,90387.812,952.891,1357044,0.259,952.891,-442598368.0,-4.923,2.173,0.0,0.0,0.0,4.2,0.161
1357081,3,1357081,37,0.542,0.459,0.274,27.401,-15.583,71.733,0.35,0.23,0.0,-363.0,0.509,0.423,0.291,27.565,-15.741,71.528,0.38,0.20,0.3,-363.0,11.853,90393.640,952.852,11.853,90395.664,952.904,1357081,0.274,952.904,-442608256.0,0.371,1.988,0.0,0.0,0.0,3.996,0.169
1357124,3,1357124,43,0.545,0.439,0.275,27.439,-15.571,71.759,0.33,0.22,0.0,-363.0,0.567,0.445,0.269,27.228,-15.638,71.879,0.30,0.23,0.1,-363.0,11.852,90393.156,952.788,11.849,90393.242,952.366,1357124,0.275,952.366,-442620064.0,-12.517,2.601,0.0,0.0,0.0,3.996,0.170
1357160,3,1357160,36,0.548,0.429,0.292,27.465,-15.738,71.669,0.33,0.23,0.0,-363.0,0.538,0.409,0.348,27.579,-16.77,71.280,0.31,0.25,0.2,-363.0,11.850,90392.250,952.813,11.849,90393.398,952.808,1357160,0.292,952.808,-442630304.0,12.286,1.730,0.0,0.0,0.0,3.989,0.181
1357230,3,1357230,70,0.531,0.426,0.302,27.351,-15.752,71.581,0.32,0.23,0.0,-363.0,0.531,0.430,0.320,26.483,-15.697,71.441,0.32,0.23,0.0,-363.0,11.851,90393.429,952.808,11.849,90397.31,953.69,1357230,0.302,953.69,-442651136.0,3.718,1.899,0.0,0.0,0.0,3.989,0.187
1357266,3,1357266,36,0.544,0.422,0.307,27.225,-15.726,71.444,0.33,0.24,0.0,-363.0,0.574,0.401,0.305,27.272,-15.477,71.90,0.35,0.27,0.3,-363.0,11.847,90395.484,952.683,11.835,90398.85,952.270,1357266,0.307,952.270,-442662112.0,-22.198,3.993,0.0,0.0,0.0,3.996,0.190
1357308,3,1357308,42,0.552,0.419,0.308,27.109,-15.650,71.432,0.32,0.24,0.1,-363.0,0.552,0.409,0.298,26.980,-15.361,71.470,0.29,0.20,0.1,-363.0,11.846,90394.156,952.700,11.849,90389.23,952.987,1357308,0.308,952.987,-442675040.0,17.84,1.661,0.0,0.0,0.0,3.989,0.191
1357344,3,1357344,36,0.535,0.409,0.314,27.44,-15.644,71.432,0.32,0.23,0.0,-363.0,0.480,0.394,0.298,26.907,-15.609,71.879,0.35,0.19,0.7,-363.0,11.845,90394.218,952.827,11.844,90393.554,953.1,1357344,0.314,953.1,-442686240.0,0.383,1.988,0.0,0.0,0.0,3.989,0.194
1357387,3,1357387,43,0.541,0.406,0.299,26.854,-15.501,71.479,0.33,0.22,0.1,-363.0,0.567,0.394,0.276,26.629,-15.361,71.514,0.34,0.21,0.4,-363.0,11.845,90394.15,952.824,11.849,90392.343,952.794,1357387,0.299,952.794,-442699456.0,-4.810,2.168,0.0,0.0,0.0,3.996,0.186
1357423,3,1357423,36,0.536,0.404,0.287,27.27,-15.428,71.484,0.33,0.22,0.1,-363.0,0.509,0.423,0.255,27.345,-15.331,71.470,0.34,0.23,0.1,-363.0,11.845,90393.78,952.667,11.849,90392.343,952.283,1357423,0.287,952.283,-442710016.0,-14.185,2.740,0.0,0.0,0.0,3.989,0.177
1357465,3,1357465,42,0.513,0.400,0.269,26.924,-15.472,71.540,0.34,0.21,0.0,-363.0,0.459,0.380,0.219,26.761,-15.697,71.368,0.40,0.24,0.4,-363.0,11.848,90391.890,952.711,11.849,90392.187,952.491,1357465,0.269,952.491,-442721696.0,4.936,1.871,0.0,0.0,0.0,3.996,0.167
1357501,3,1357501,36,0.503,0.409,0.276,26.881,-15.428,71.631,0.35,0.21,0.0,-363.0,0.502,0.452,0.334,26.761,-15.141,71.923,0.34,0.20,0.3,-363.0,11.849,90392.765,952.673,11.853,90393.398,952.794,1357501,0.276,952.794,-442731552.0,8.426,1.798,0.0,0.0,0.0,3.996,0.171
1357544,3,1357544,43,0.130,0.907,1.296,26.781,-15.293,71.818,0.36,0.24,0.2,-363.0,2.691,-2.885,7.569,26.410,-14.937,72.814,0.36,0.31,0.7,-363.0,11.850,90392.523,952.590,11.853,90392.343,952.587,1357544,1.296,952.587,-442709632.0,-4.809,2.168,0.0,0.0,0.0,3.989,0.803
1357580,3,1357580,36,0.99,0.900,1.282,26.749,-15.290,71.862,0.35,0.24,0.3,-363.0,0.725,0.358,0.348,26.468,-15.346,71.733,0.33,0.24,0.2,-363.0,11.849,90391.828,952.590,11.844,90388.867,952.794,1357580,1.282,952.794,-442663200.0,5.744,1.853,0.0,0.0,0.0,3.989,0.795
1357622,3,1357622,42,0.81,0.915,1.282,26.807,-15.323,71.929,0.35,0.24,0.2,-363.0,0.595,0.502,0.255,27.638,-15.492,71.806,0.34,0.23,0.2,-363.0,11.849,90391.585,952.673,11.849,90391.132,952.698,1357622,1.282,952.698,-442609344.0,-2.297,2.74,0.0,0.0,0.0,3.989,0.795
1357658,3,1357658,36,0.47,0.913,1.282,26.802,-15.325,71.955,0.34,0.24,0.2,-363.0,0.631,0.366,0.219,26.731,-15.711,71.499,0.34,0.22,0.2,-363.0,11.849,90391.140,952.711,11.849,90389.921,952.684,1357658,1.282,952.684,-442563200.0,0.383,2.11,0.0,0.0,0.0,3.989,0.795
1357701,3,1357701,43,0.41,0.913,1.287,26.787,-15.425,71.850,0.33,0.25,0.1,-363.0,0.531,0.452,0.305,26.688,-15.638,71.397,0.31,0.23,0.1,-363.0,11.851,90390.468,952.689,11.862,90390.78,952.684,1357701,1.287,952.684,-442507936.0,0.0,2.0,0.0,0.0,0.0,3.996,0.798
1357748,3,1357748,47,0.601,0.429,0.281,26.910,-15.603,71.645,0.32,0.22,0.0,-356.600,0.524,0.466,0.276,27.24,-15.828,71.791,0.26,0.19,0.0,-331.0,11.850,90390.921,952.711,11.849,90394.609,952.698,1357748,0.281,952.698,-442484288.0,0.293,1.991,0.0,0.0,0.0,3.989,0.174
1357789,3,1357789,41,0.565,0.445,0.279,27.91,-15.679,71.739,0.32,0.22,0.0,-350.200,0.545,0.437,0.341,27.375,-15.726,72.201,0.33,0.24,0.0,-331.0,11.851,90391.164,952.750,11.849,90390.78,952.987,1357789,0.279,952.987,-442495776.0,7.62,1.825,0.0,0.0,0.0,3.996,0.173
1357825,3,1357825,36,0.545,0.422,0.285,26.939,-15.673,71.777,0.32,0.23,0.0,-350.200,0.495,0.387,0.284,26.878,-15.463,71.996,0.37,0.26,0.0,-363.0,11.849,90390.953,952.808,11.839,90390.78,952.987,1357825,0.285,952.987,-442505952.0,0.0,2.0,0.0,0.0,0.0,3.996,0.177
1357869,3,1357869,44,0.544,0.436,0.288,26.939,-15.659,71.876,0.32,0.23,0.0,-350.200,0.624,0.437,0.233,26.731,-15.638,71.996,0.31,0.22,0.3,-363.0,11.848,90391.671,952.830,11.839,90393.554,952.794,1357869,0.288,952.794,-442518592.0,-4.387,2.151,0.0,0.0,0.0,3.989,0.178
1357905,3,1357905,36,0.554,0.445,0.299,26.942,-15.665,71.970,0.32,0.23,0.1,-350.200,0.581,0.495,0.363,26.702,-15.667,71.864,0.34,0.25,0.5,-363.0,11.845,90391.890,952.728,11.849,90391.132,952.173,1357905,0.299,952.173,-442529184.0,-17.264,3.74,0.0,0.0,0.0,3.996,0.186
1357947,3,1357947,42,0.559,0.457,0.302,26.913,-15.711,71.973,0.34,0.24,0.2,-356.600,0.552,0.531,0.291,26.878,-16.62,71.806,0.34,0.22,0.4,-363.0,11.843,90392.101,952.788,11.839,90395.664,953.1,1357947,0.302,953.1,-442541856.0,19.723,1.628,0.0,0.0,0.0,3.989,0.187
1357983,3,1357983,36,0.559,0.459,0.291,26.781,-15.670,71.949,0.34,0.24,0.2,-356.600,0.545,0.445,0.284,26.717,-15.521,72.84,0.34,0.26,0.0,-331.0,11.844,90391.375,952.648,11.853,90386.445,952.283,1357983,0.291,952.283,-442552544.0,-19.931,3.487,0.0,0.0,0.0,3.996,0.180
1358026,3,1358026,43,0.581,0.480,0.291,26.743,-15.685,71.856,0.33,0.24,0.2,-356.600,0.602,0.495,0.284,26.688,-15.536,71.528,0.31,0.24,0.2,-363.0,11.846,90390.679,952.650,11.849,90386.601,953.1,1358026,0.291,953.1,-442565088.0,16.686,1.666,0.0,0.0,0.0,3.996,0.180
1358062,3,1358062,36,0.564,0.478,0.291,26.772,-15.703,71.917,0.33,0.24,0.1,-356.600,0.538,0.423,0.233,26.878,-15.726,72.303,0.31,0.24,0.3,-363.0,11.849,90390.398,952.650,11.853,90392.187,952.794,1358062,0.291,952.794,-442575584.0,-5.745,2.208,0.0,0.0,0.0,3.996,0.180
1358105,3,1358105,43,0.552,0.465,0.279,26.959,-15.735,71.938,0.33,0.24,0.0,-350.200,0.524,0.430,0.305,27.638,-15.828,71.967,0.33,0.23,0.2,-331.0,11.850,90390.164,952.918,11.858,90389.921,953.511,1358105,0.279,953.511,-442587872.0,16.675,1.666,0.0,0.0,0.0,4.2,0.173
1358147,3,1358147,42,0.552,0.439,0.284,27.18,-15.779,71.987,0.33,0.24,0.0,-350.200,0.552,0.401,0.312,27.170,-16.281,72.54,0.37,0.23,0.2,-363.0,11.852,90388.593,952.835,11.849,90387.812,952.587,1358147,0.284,952.587,-442599712.0,-21.995,3.940,0.0,0.0,0.0,3.996,0.176
1358183,3,1358183,36,0.552,0.413,0.279,27.79,-15.916,71.952,0.33,0.24,0.1,-350.200,0.545,0.315,0.262,27.24,-16.208,71.908,0.32,0.23,0.4,-331.0,11.851,90390.429,953.40,11.849,90395.664,953.304,1358183,0.279,953.304,-442609856.0,19.916,1.625,0.0,0.0,0.0,3.996,0.173
1358225,3,1358225,42,0.534,0.399,0.278,27.106,-15.945,72.31,0.34,0.23,0.1,-350.200,0.509,0.423,0.276,26.819,-15.682,71.923,0.35,0.23,0.0,-363.0,11.851,90392.39,953.59,11.849,90394.609,953.97,1358225,0.278,953.97,-442621568.0,-4.924,2.173,0.0,0.0,0.0,4.2,0.172
1358288,3,1358288,63,0.538,0.407,0.304,26.995,-15.925,72.57,0.34,0.23,0.2,-350.200,0.559,0.466,0.363,26.322,-15.624,72.434,0.32,0.21,0.5,-363.0,11.851,90391.398,952.993,11.853,90389.23,952.463,1358288,0.304,952.463,-442639936.0,-10.75,2.433,0.0,0.0,0.0,3.996,0.188
1358330,3,1358330,42,0.561,0.419,0.318,26.743,-15.910,72.52,0.34,0.23,0.0,-356.600,0.638,0.488,0.377,26.381,-15.755,71.938,0.34,0.25,0.4,-363.0,11.846,90391.953,952.824,11.830,90392.656,952.669,1358330,0.318,952.669,-442653024.0,4.923,1.871,0.0,0.0,0.0,4.2,0.197
1358366,3,1358366,36,0.549,0.420,0.317,26.734,-15.776,72.90,0.32,0.24,0.0,-356.600,0.495,0.409,0.305,27.126,-15.609,72.244,0.30,0.25,0.4,-363.0,11.843,90393.70,952.904,11.835,90393.398,952.987,1358366,0.317,952.987,-442664480.0,8.824,1.790,0.0,0.0,0.0,3.996,0.196
1358409,3,1358409,43,0.541,0.446,0.308,26.714,-15.679,72.92,0.32,0.23,0.0,-363.0,0.502,0.445,0.219,26.921,-15.726,71.923,0.30,0.23,0.0,-363.0,11.842,90392.859,952.739,11.844,90394.609,952.476,1358409,0.308,952.476,-442677920.0,-11.877,2.553,0.0,0.0,0.0,4.2,0.191
1358445,3,1358445,36,0.558,0.440,0.305,26.664,-15.665,72.180,0.31,0.23,0.0,-363.0,0.595,0.394,0.262,26.571,-15.609,72.361,0.32,0.22,0.0,-363.0,11.841,90391.500,952.697,11.844,90387.812,952.891,1358445,0.305,952.891,-442688992.0,11.506,1.743,0.0,0.0,0.0,3.996,0.189
1358488,3,1358488,43,0.546,0.435,0.302,26.775,-15.641,72.69,0.32,0.24,0.0,-363.0,0.502,0.437,0.348,26.878,-15.507,71.879,0.34,0.24,0.5,-363.0,11.838,90391.921,952.783,11.839,90391.132,952.891,1358488,0.302,952.891,-442702080.0,0.0,2.0,0.0,0.0,0.0,3.996,0.187
1358524,3,1358524,36,0.525,0.432,0.291,26.857,-15.641,71.990,0.31,0.24,0.0,-363.0,0.531,0.473,0.320,26.790,-15.755,71.543,0.31,0.24,0.4,-363.0,11.842,90392.281,952.849,11.849,90394.453,953.1,1358524,0.291,953.1,-442712768.0,3.63,1.915,0.0,0.0,0.0,3.989,0.180
1358567,3,1358567,43,0.539,0.433,0.285,26.612,-15.667,71.940,0.32,0.23,0.1,-363.0,0.567,0.416,0.276,25.898,-15.741,71.996,0.33,0.22,0.2,-363.0,11.845,90390.921,952.788,11.849,90386.601,952.684,1358567,0.285,952.684,-442725184.0,-7.375,2.284,0.0,0.0,0.0,4.2,0.177
1358603,3,1358603,36,0.542,0.435,0.292,26.615,-15.676,71.987,0.32,0.23,0.0,-363.0,0.516,0.452,0.255,26.936,-15.770,72.157,0.29,0.22,0.3,-363.0,11.846,90390.921,952.852,11.849,90394.609,952.794,1358603,0.292,952.794,-442735584.0,3.63,1.915,0.0,0.0,0.0,3.996,0.181
1358645,3,1358645,42,0.529,0.445,0.301,26.731,-15.562,71.873,0.33,0.22,0.0,-363.0,0.531,0.445,0.305,27.155,-15.39,71.791,0.36,0.19,0.0,-363.0,11.847,90391.585,952.811,11.849,90391.132,952.684,1358645,0.301,952.684,-442748064.0,-2.625,2.85,0.0,0.0,0.0,4.8,0.186
1358681,3,1358681,36,0.534,0.468,0.269,26.772,-15.600,71.926,0.33,0.22,0.0,-363.0,0.524,0.552,0.190,27.82,-15.697,72.142,0.35,0.21,0.2,-363.0,11.848,90390.921,952.667,11.844,90387.812,952.173,1358681,0.269,952.173,-442758336.0,-14.200,2.742,0.0,0.0,0.0,4.2,0.167
1358724,3,1358724,43,0.532,0.457,0.261,26.819,-15.545,72.14,0.33,0.21,0.1,-363.0,0.524,0.423,0.276,27.24,-15.477,71.981,0.31,0.20,0.1,-363.0,11.850,90390.953,952.626,11.862,90394.609,952.794,1358724,0.261,952.794,-442769760.0,14.453,1.697,0.0,0.0,0.0,3.996,0.161
1358760,3,1358760,36,0.534,0.466,0.262,27.35,-15.548,72.19,0.33,0.21,0.0,-363.0,0.574,0.459,0.284,26.980,-15.755,72.25,0.33,0.23,0.2,-363.0,11.851,90392.101,952.606,11.853,90392.343,952.587,1358760,0.262,952.587,-442779200.0,-5.744,2.208,0.0,0.0,0.0,4.2,0.162
1358829,3,1358829,69,0.541,0.472,0.274,27.79,-15.387,71.946,0.34,0.21,0.1,-363.0,0.552,0.480,0.312,27.155,-14.966,71.791,0.34,0.20,0.5,-363.0,11.852,90392.609,952.521,11.853,90397.187,952.366,1358829,0.274,952.366,-442797728.0,-3.205,2.106,0.0,0.0,0.0,4.2,0.169
1358865,3,1358865,36,0.549,0.456,0.264,27.50,-15.475,72.49,0.33,0.22,0.0,-363.0,0.574,0.366,0.255,27.9,-15.477,72.303,0.30,0.24,0.2,-363.0,11.849,90393.351,952.454,11.830,90394.765,952.352,1358865,0.264,952.352,-442807424.0,0.398,2.12,0.0,0.0,0.0,4.2,0.163
1358907,3,1358907,42,0.546,0.414,0.282,27.30,-15.457,72.46,0.32,0.22,0.1,-363.0,0.509,0.344,0.284,26.980,-15.609,72.128,0.33,0.20,0.0,-363.0,11.849,90395.640,952.554,11.844,90399.296,952.669,1358907,0.282,952.669,-442818912.0,7.563,1.815,0.0,0.0,0.0,3.996,0.175
1358943,3,1358943,36,0.541,0.412,0.279,26.989,-15.574,72.78,0.33,0.22,0.0,-363.0,0.495,0.409,0.262,26.819,-16.62,72.142,0.33,0.25,0.1,-363.0,11.845,90394.46,952.592,11.844,90386.601,952.987,1358943,0.279,952.987,-442829024.0,8.824,1.790,0.0,0.0,0.0,3.996,0.173
1358986,3,1358986,43,0.538,0.393,0.279,27.126,-15.504,72.40,0.33,0.22,0.0,-363.0,0.559,0.366,0.284,27.667,-15.404,71.835,0.32,0.21,0.3,-363.0,11.843,90392.921,952.589,11.844,90386.757,952.573,1358986,0.279,952.573,-442841056.0,-9.632,2.406,0.0,0.0,0.0,4.2,0.173
1359022,3,1359022,36,0.509,0.383,0.272,27.94,-15.615,72.49,0.33,0.23,0.1,-363.0,0.409,0.430,0.276,26.995,-15.521,71.835,0.36,0.23,0.2,-363.0,11.841,90392.851,952.570,11.844,90396.875,952.270,1359022,0.272,952.270,-442851008.0,-8.426,2.338,0.0,0.0,0.0,4.2,0.169
1359067,3,1359067,45,0.503,0.396,0.281,27.167,-15.591,71.821,0.34,0.22,0.0,-363.0,0.545,0.430,0.298,27.375,-15.361,71.163,0.36,0.23,0.9,-363.0,11.845,90392.796,952.637,11.849,90394.453,952.684,1359067,0.281,952.684,-442863488.0,9.204,1.783,0.0,0.0,0.0,4.2,0.174
1359104,3,1359104,37,0.509,0.406,0.278,27.182,-15.548,71.788,0.35,0.23,0.0,-363.0,0.538,0.394,0.269,27.53,-15.390,71.967,0.36,0.21,0.0,-363.0,11.846,90391.164,952.620,11.849,90391.132,952.587,1359104,0.278,952.587,-442873856.0,-2.608,2.84,0.0,0.0,0.0,3.996,0.172
1359152,3,1359152,48,0.513,0.414,0.345,27.106,-15.407,71.704,0.35,0.22,0.0,-363.0,0.516,0.452,0.600,26.439,-15.361,71.718,0.35,0.21,0.3,-363.0,11.846,90392.546,952.601,11.844,90393.554,952.891,1359152,0.345,952.891,-442888832.0,6.319,1.840,0.0,0.0,0.0,3.989,0.214
1359188,3,1359188,36,0.515,0.436,0.353,27.62,-15.451,71.666,0.35,0.22,0.1,-363.0,0.567,0.473,0.320,27.448,-15.624,71.645,0.32,0.23,0.10,-363.0,11.847,90393.15,952.623,11.849,90389.23,952.684,1359188,0.353,952.684,-442901408.0,-5.745,2.208,0.0,0.0,0.0,3.996,0.218
1359230,3,1359230,42,0.549,0.437,0.358,27.135,-15.358,71.616,0.35,0.22,0.0,-363.0,0.581,0.437,0.305,27.360,-15.54,71.587,0.34,0.20,0.3,-363.0,11.848,90392.312,952.789,11.849,90393.398,953.97,1359230,0.358,953.97,-442916352.0,9.848,1.771,0.0,0.0,0.0,3.989,0.222
1359266,3,1359266,36,0.539,0.446,0.355,27.187,-15.282,71.748,0.34,0.22,0.2,-363.0,0.495,0.473,0.284,27.638,-14.980,71.821,0.34,0.23,0.1,-363.0,11.847,90393.7,952.686,11.844,90397.929,952.173,1359266,0.355,952.173,-442929216.0,-25.690,5.361,0.0,0.0,0.0,3.989,0.220
1359336,3,1359336,70,0.545,0.439,0.351,27.234,-15.290,71.771,0.33,0.22,0.4,-356.600,0.567,0.358,0.248,27.287,-15.434,72.84,0.32,0.22,0.8,-331.0,11.848,90393.734,952.661,11.853,90394.765,952.463,1359336,0.351,952.463,-442953984.0,4.144,1.889,0.0,0.0,0.0,3.989,0.218
1359372,3,1359372,36,0.541,0.447,0.278,27.407,-15.226,71.756,0.33,0.22,0.4,-356.600,0.495,0.495,0.233,27.301,-15.39,71.645,0.32,0.21,0.4,-363.0,11.846,90394.195,952.556,11.835,90395.820,952.366,1359372,0.278,952.366,-442965312.0,-2.682,2.87,0.0,0.0,0.0,3.996,0.172
